"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2022-06-19 01:00:00","2022-06-19 02:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1122250,1122250,0,444411,0.39599999785423
"2022-06-19 02:00:00","2022-06-19 03:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1151750,1151750,0,456093,0.39599999785423
"2022-06-19 03:00:00","2022-06-19 04:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1218000,1218000,0,482328,0.39599999785423
"2022-06-19 04:00:00","2022-06-19 05:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1269500,1269500,0,502722,0.39599999785423
"2022-06-19 05:00:00","2022-06-19 06:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1529750,1529750,0,605781,0.39599999785423
"2022-06-19 06:00:00","2022-06-19 07:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2094250,2094250,0,829323,0.39599999785423
"2022-06-19 07:00:00","2022-06-19 08:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2358000,2358000,0,933768,0.39599999785423
"2022-06-19 08:00:00","2022-06-19 09:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2167000,2167000,0,858132,0.39599999785423
"2022-06-19 09:00:00","2022-06-19 10:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1386750,1386750,0,549153,0.39599999785423
"2022-06-19 10:00:00","2022-06-19 11:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1346250,1346250,0,533115,0.39599999785423
"2022-06-19 11:00:00","2022-06-19 12:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1549000,1549000,0,613404,0.39599999785423
"2022-06-19 12:00:00","2022-06-19 13:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1747000,1747000,0,691812,0.39599999785423
"2022-06-19 13:00:00","2022-06-19 14:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2021500,2021500,0,800514,0.39599999785423
"2022-06-19 14:00:00","2022-06-19 15:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1942500,1942500,0,769230,0.39599999785423
"2022-06-19 15:00:00","2022-06-19 16:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2354250,2354250,0,932283,0.39599999785423
"2022-06-19 16:00:00","2022-06-19 17:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2727750,2727750,0,1080189,0.39599999785423
"2022-06-19 17:00:00","2022-06-19 18:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3547000,3547000,0,1404612,0.39599999785423
"2022-06-19 18:00:00","2022-06-19 19:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4116500,4116500,0,1630134,0.39599999785423
"2022-06-19 19:00:00","2022-06-19 20:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4391750,4391750,0,1739133,0.39599999785423
"2022-06-19 20:00:00","2022-06-19 21:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4513500,4513500,0,1787346,0.39599999785423
"2022-06-19 21:00:00","2022-06-19 22:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4491750,4491750,0,1778733,0.39599999785423
"2022-06-19 22:00:00","2022-06-19 23:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3899250,3899250,0,1544103,0.39599999785423
"2022-06-19 23:00:00","2022-06-20 00:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3130250,3130250,0,1239579,0.39599999785423
"2022-06-20 00:00:00","2022-06-20 01:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3127000,3127000,0,1238292,0.39599999785423
"2022-06-20 01:00:00","2022-06-20 02:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3203250,3203250,0,1268487,0.39599999785423
"2022-06-20 02:00:00","2022-06-20 03:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3510750,3510750,0,1390257,0.39599999785423
"2022-06-20 03:00:00","2022-06-20 04:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5000750,5000750,0,1980297,0.39599999785423
"2022-06-20 04:00:00","2022-06-20 05:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6146750,6146750,0,2434113,0.39599999785423
"2022-06-20 05:00:00","2022-06-20 06:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6296250,6296250,0,2493315,0.39599999785423
"2022-06-20 06:00:00","2022-06-20 07:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5844750,5844750,0,2314521,0.39599999785423
"2022-06-20 07:00:00","2022-06-20 08:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5975750,5975750,0,2366397,0.39599999785423
"2022-06-20 08:00:00","2022-06-20 09:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5074250,5074250,0,2009403,0.39599999785423
"2022-06-20 09:00:00","2022-06-20 10:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3805750,3805750,0,1507077,0.39599999785423
"2022-06-20 10:00:00","2022-06-20 11:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2165000,2165000,0,857340,0.39599999785423
"2022-06-20 11:00:00","2022-06-20 12:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2016250,2016250,0,798435,0.39599999785423
"2022-06-20 12:00:00","2022-06-20 13:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1934000,1934000,0,765864,0.39599999785423
"2022-06-20 13:00:00","2022-06-20 14:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1591750,1591750,0,630333,0.39599999785423
"2022-06-20 14:00:00","2022-06-20 15:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1754500,1754500,0,694782,0.39599999785423
"2022-06-20 15:00:00","2022-06-20 16:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2141500,2141500,0,848034,0.39599999785423
"2022-06-20 16:00:00","2022-06-20 17:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3933500,3933500,0,1557666,0.39599999785423
"2022-06-20 17:00:00","2022-06-20 18:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5607500,5607500,0,2220570,0.39599999785423
"2022-06-20 18:00:00","2022-06-20 19:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5945000,5945000,0,2354220,0.39599999785423
"2022-06-20 19:00:00","2022-06-20 20:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6061000,6061000,0,2400156,0.39599999785423
"2022-06-20 20:00:00","2022-06-20 21:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5941500,5941500,0,2352834,0.39599999785423
"2022-06-20 21:00:00","2022-06-20 22:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5486250,5486250,0,2172555,0.39599999785423
"2022-06-20 22:00:00","2022-06-20 23:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4133750,4133750,0,1636965,0.39599999785423
"2022-06-20 23:00:00","2022-06-21 00:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3164250,3164250,0,1253043,0.39599999785423
"2022-06-21 00:00:00","2022-06-21 01:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2904250,2904250,0,1150083,0.39599999785423
"2022-06-21 01:00:00","2022-06-21 02:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2608000,2608000,0,1032768,0.39599999785423
"2022-06-21 02:00:00","2022-06-21 03:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2637250,2637250,0,1044351,0.39599999785423
"2022-06-21 03:00:00","2022-06-21 04:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3389750,3389750,0,1342341,0.39599999785423
"2022-06-21 04:00:00","2022-06-21 05:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4828750,4828750,0,1912185,0.39599999785423
"2022-06-21 05:00:00","2022-06-21 06:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5723250,5723250,0,2266407,0.39599999785423
"2022-06-21 06:00:00","2022-06-21 07:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5739000,5739000,0,2272644,0.39599999785423
"2022-06-21 07:00:00","2022-06-21 08:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4351000,4351000,0,1722996,0.39599999785423
"2022-06-21 08:00:00","2022-06-21 09:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2545000,2545000,0,1007820,0.39599999785423
"2022-06-21 09:00:00","2022-06-21 10:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1965750,1965750,0,778437,0.39599999785423
"2022-06-21 10:00:00","2022-06-21 11:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1902250,1902250,0,753291,0.39599999785423
"2022-06-21 11:00:00","2022-06-21 12:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1935000,1935000,0,766260,0.39599999785423
"2022-06-21 12:00:00","2022-06-21 13:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1973750,1973750,0,781605,0.39599999785423
"2022-06-21 13:00:00","2022-06-21 14:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2455250,2455250,0,972279,0.39599999785423
"2022-06-21 14:00:00","2022-06-21 15:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3167750,3167750,0,1254429,0.39599999785423
"2022-06-21 15:00:00","2022-06-21 16:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5215000,5215000,0,2065140,0.39599999785423
"2022-06-21 16:00:00","2022-06-21 17:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,7508250,7508250,0,2973267,0.39599999785423
"2022-06-21 17:00:00","2022-06-21 18:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,8159000,8159000,0,3230964,0.39599999785423
"2022-06-21 18:00:00","2022-06-21 19:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,8451750,8451750,0,3346893,0.39599999785423
"2022-06-21 19:00:00","2022-06-21 20:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,8527500,8527500,0,3376890,0.39599999785423
"2022-06-21 20:00:00","2022-06-21 21:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,8546000,8546000,0,3384216,0.39599999785423
"2022-06-21 21:00:00","2022-06-21 22:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,8406500,8406500,0,3328974,0.39599999785423
"2022-06-21 22:00:00","2022-06-21 23:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,8119250,8119250,0,3215223,0.39599999785423
"2022-06-21 23:00:00","2022-06-22 00:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,8127000,8127000,0,3218292,0.39599999785423
"2022-06-22 00:00:00","2022-06-22 01:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,7704250,7704250,0,3050883,0.39599999785423
"2022-06-22 01:00:00","2022-06-22 02:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,7397000,7397000,0,2929212,0.39599999785423
"2022-06-22 02:00:00","2022-06-22 03:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,7566750,7566750,0,2996433,0.39599999785423
"2022-06-22 03:00:00","2022-06-22 04:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,7985500,7985500,0,3162258,0.39599999785423
"2022-06-22 04:00:00","2022-06-22 05:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,8256000,8256000,0,3269376,0.39599999785423
"2022-06-22 05:00:00","2022-06-22 06:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,8145250,8145250,0,3225519,0.39599999785423
"2022-06-22 06:00:00","2022-06-22 07:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,8080250,8080250,0,3199779,0.39599999785423
"2022-06-22 07:00:00","2022-06-22 08:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5867000,5867000,0,2323332,0.39599999785423
"2022-06-22 08:00:00","2022-06-22 09:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3970500,3970500,0,1572318,0.39599999785423
"2022-06-22 09:00:00","2022-06-22 10:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3037250,3037250,0,1202751,0.39599999785423
"2022-06-22 10:00:00","2022-06-22 11:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2396750,2396750,0,949113,0.39599999785423
"2022-06-22 11:00:00","2022-06-22 12:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2348250,2348250,0,929907,0.39599999785423
"2022-06-22 12:00:00","2022-06-22 13:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2396250,2396250,0,948915,0.39599999785423
"2022-06-22 13:00:00","2022-06-22 14:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2762250,2762250,0,1093851,0.39599999785423
"2022-06-22 14:00:00","2022-06-22 15:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3529500,3529500,0,1397682,0.39599999785423
"2022-06-22 15:00:00","2022-06-22 16:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5425000,5425000,0,2148300,0.39599999785423
"2022-06-22 16:00:00","2022-06-22 17:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,7702000,7702000,0,3049992,0.39599999785423
"2022-06-22 17:00:00","2022-06-22 18:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,8902000,8902000,0,3525192,0.39599999785423
"2022-06-22 18:00:00","2022-06-22 19:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,9384750,9384750,0,3716361,0.39599999785423
"2022-06-22 19:00:00","2022-06-22 20:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,9317750,9317750,0,3689829,0.39599999785423
"2022-06-22 20:00:00","2022-06-22 21:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,9257250,9257250,0,3665871,0.39599999785423
"2022-06-22 21:00:00","2022-06-22 22:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,9057000,9057000,0,3586572,0.39599999785423
"2022-06-22 22:00:00","2022-06-22 23:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,8282750,8282750,0,3279969,0.39599999785423
"2022-06-22 23:00:00","2022-06-23 00:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,7017500,7017500,0,2778930,0.39599999785423
"2022-06-23 00:00:00","2022-06-23 01:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6776750,6776750,0,2683593,0.39599999785423
"2022-06-23 01:00:00","2022-06-23 02:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6704000,6704000,0,2654784,0.39599999785423
"2022-06-23 02:00:00","2022-06-23 03:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6859500,6859500,0,2716362,0.39599999785423
"2022-06-23 03:00:00","2022-06-23 04:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,7435750,7435750,0,2944557,0.39599999785423
"2022-06-23 04:00:00","2022-06-23 05:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,8225500,8225500,0,3257298,0.39599999785423
"2022-06-23 05:00:00","2022-06-23 06:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,8417000,8417000,0,3333132,0.39599999785423
"2022-06-23 06:00:00","2022-06-23 07:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,8255250,8255250,0,3269079,0.39599999785423
"2022-06-23 07:00:00","2022-06-23 08:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6344500,6344500,0,2512422,0.39599999785423
"2022-06-23 08:00:00","2022-06-23 09:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4113750,4113750,0,1629045,0.39599999785423
"2022-06-23 09:00:00","2022-06-23 10:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2582500,2582500,0,1022670,0.39599999785423
"2022-06-23 10:00:00","2022-06-23 11:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2344750,2344750,0,928521,0.39599999785423
"2022-06-23 11:00:00","2022-06-23 12:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2405500,2405500,0,952578,0.39599999785423
"2022-06-23 12:00:00","2022-06-23 13:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2321000,2321000,0,919116,0.39599999785423
"2022-06-23 13:00:00","2022-06-23 14:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2335750,2335750,0,924957,0.39599999785423
"2022-06-23 14:00:00","2022-06-23 15:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3565500,3565500,0,1411938,0.39599999785423
"2022-06-23 15:00:00","2022-06-23 16:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6062250,6062250,0,2400651,0.39599999785423
"2022-06-23 16:00:00","2022-06-23 17:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,7652000,7652000,0,3030192,0.39599999785423
"2022-06-23 17:00:00","2022-06-23 18:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,8262750,8262750,0,3272049,0.39599999785423
"2022-06-23 18:00:00","2022-06-23 19:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,8338000,8338000,0,3301848,0.39599999785423
"2022-06-23 19:00:00","2022-06-23 20:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,8308000,8308000,0,3289968,0.39599999785423
"2022-06-23 20:00:00","2022-06-23 21:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,8203250,8203250,0,3248487,0.39599999785423
"2022-06-23 21:00:00","2022-06-23 22:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6422000,6422000,0,2543112,0.39599999785423
"2022-06-23 22:00:00","2022-06-23 23:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4814750,4814750,0,1906641,0.39599999785423
"2022-06-23 23:00:00","2022-06-24 00:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3880500,3880500,0,1536678,0.39599999785423
"2022-06-24 00:00:00","2022-06-24 01:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3312500,3312500,0,1311750,0.39599999785423
"2022-06-24 01:00:00","2022-06-24 02:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2720250,2720250,0,1077219,0.39599999785423
"2022-06-24 02:00:00","2022-06-24 03:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2601000,2601000,0,1029996,0.39599999785423
"2022-06-24 03:00:00","2022-06-24 04:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2857250,2857250,0,1131471,0.39599999785423
"2022-06-24 04:00:00","2022-06-24 05:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3983500,3983500,0,1577466,0.39599999785423
"2022-06-24 05:00:00","2022-06-24 06:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5567250,5567250,0,2204631,0.39599999785423
"2022-06-24 06:00:00","2022-06-24 07:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6012000,6012000,0,2380752,0.39599999785423
"2022-06-24 07:00:00","2022-06-24 08:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6240250,6240250,0,2471139,0.39599999785423
"2022-06-24 08:00:00","2022-06-24 09:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5019500,5019500,0,1987722,0.39599999785423
"2022-06-24 09:00:00","2022-06-24 10:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3912000,3912000,0,1549152,0.39599999785423
"2022-06-24 10:00:00","2022-06-24 11:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3431750,3431750,0,1358973,0.39599999785423
"2022-06-24 11:00:00","2022-06-24 12:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2823500,2823500,0,1118106,0.39599999785423
"2022-06-24 12:00:00","2022-06-24 13:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2240750,2240750,0,887337,0.39599999785423
"2022-06-24 13:00:00","2022-06-24 14:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2477000,2477000,0,980892,0.39599999785423
"2022-06-24 14:00:00","2022-06-24 15:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2931750,2931750,0,1160973,0.39599999785423
"2022-06-24 15:00:00","2022-06-24 16:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4659500,4659500,0,1845162,0.39599999785423
"2022-06-24 16:00:00","2022-06-24 17:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6595250,6595250,0,2611719,0.39599999785423
"2022-06-24 17:00:00","2022-06-24 18:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,7194500,7194500,0,2849022,0.39599999785423
"2022-06-24 18:00:00","2022-06-24 19:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,7135000,7135000,0,2825460,0.39599999785423
"2022-06-24 19:00:00","2022-06-24 20:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,7212500,7212500,0,2856150,0.39599999785423
"2022-06-24 20:00:00","2022-06-24 21:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,7257000,7257000,0,2873772,0.39599999785423
"2022-06-24 21:00:00","2022-06-24 22:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6583000,6583000,0,2606868,0.39599999785423
"2022-06-24 22:00:00","2022-06-24 23:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4307500,4307500,0,1705770,0.39599999785423
"2022-06-24 23:00:00","2022-06-25 00:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2144500,2144500,0,849222,0.39599999785423
"2022-06-25 00:00:00","2022-06-25 01:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1707750,1707750,0,676269,0.39599999785423
"2022-06-25 01:00:00","2022-06-25 02:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1528000,1528000,0,605088,0.39599999785423
"2022-06-25 02:00:00","2022-06-25 03:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1618500,1618500,0,640926,0.39599999785423
"2022-06-25 03:00:00","2022-06-25 04:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1678250,1678250,0,664587,0.39599999785423
"2022-06-25 04:00:00","2022-06-25 05:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1934000,1934000,0,765864,0.39599999785423
"2022-06-25 05:00:00","2022-06-25 06:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2051500,2051500,0,812394,0.39599999785423
"2022-06-25 06:00:00","2022-06-25 07:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2049250,2049250,0,811503,0.39599999785423
"2022-06-25 07:00:00","2022-06-25 08:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2110500,2110500,0,835758,0.39599999785423
"2022-06-25 08:00:00","2022-06-25 09:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1837750,1837750,0,727749,0.39599999785423
"2022-06-25 09:00:00","2022-06-25 10:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1906250,1906250,0,754875,0.39599999785423
"2022-06-25 10:00:00","2022-06-25 11:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1975500,1975500,0,782298,0.39599999785423
"2022-06-25 11:00:00","2022-06-25 12:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1708250,1708250,0,676467,0.39599999785423
"2022-06-25 12:00:00","2022-06-25 13:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1573500,1573500,0,623106,0.39599999785423
"2022-06-25 13:00:00","2022-06-25 14:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1706750,1706750,0,675873,0.39599999785423
"2022-06-25 14:00:00","2022-06-25 15:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2257500,2257500,0,893970,0.39599999785423
"2022-06-25 15:00:00","2022-06-25 16:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3124750,3124750,0,1237401,0.39599999785423
"2022-06-25 16:00:00","2022-06-25 17:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4543750,4543750,0,1799325,0.39599999785423
"2022-06-25 17:00:00","2022-06-25 18:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5928000,5928000,0,2347488,0.39599999785423
"2022-06-25 18:00:00","2022-06-25 19:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6006500,6006500,0,2378574,0.39599999785423
"2022-06-25 19:00:00","2022-06-25 20:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6161250,6161250,0,2439855,0.39599999785423
"2022-06-25 20:00:00","2022-06-25 21:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6258750,6258750,0,2478465,0.39599999785423
"2022-06-25 21:00:00","2022-06-25 22:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6047750,6047750,0,2394909,0.39599999785423
"2022-06-25 22:00:00","2022-06-25 23:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4077250,4077250,0,1614591,0.39599999785423
"2022-06-25 23:00:00","2022-06-26 00:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2676000,2676000,0,1059696,0.39599999785423
"2022-06-26 00:00:00","2022-06-26 01:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2086500,2086500,0,826254,0.39599999785423
"2022-06-26 01:00:00","2022-06-26 02:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1848500,1848500,0,732006,0.39599999785423
"2022-06-26 02:00:00","2022-06-26 03:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1893750,1893750,0,749925,0.39599999785423
"2022-06-26 03:00:00","2022-06-26 04:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1790000,1790000,0,708840,0.39599999785423
"2022-06-26 04:00:00","2022-06-26 05:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1783500,1783500,0,706266,0.39599999785423
"2022-06-26 05:00:00","2022-06-26 06:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1805250,1805250,0,714879,0.39599999785423
"2022-06-26 06:00:00","2022-06-26 07:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1786250,1786250,0,707355,0.39599999785423
"2022-06-26 07:00:00","2022-06-26 08:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1817000,1817000,0,719532,0.39599999785423
"2022-06-26 08:00:00","2022-06-26 09:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1805000,1805000,0,714780,0.39599999785423
"2022-06-26 09:00:00","2022-06-26 10:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1925000,1925000,0,762300,0.39599999785423
"2022-06-26 10:00:00","2022-06-26 11:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1927500,1927500,0,763290,0.39599999785423
"2022-06-26 11:00:00","2022-06-26 12:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1829000,1829000,0,724284,0.39599999785423
"2022-06-26 12:00:00","2022-06-26 13:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2002250,2002250,0,792891,0.39599999785423
"2022-06-26 13:00:00","2022-06-26 14:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1867750,1867750,0,739629,0.39599999785423
