"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2023-06-28 00:00:00","2023-06-28 01:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6499250,6499250,0,2573703,0.39599999785423
"2023-06-28 01:00:00","2023-06-28 02:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6547000,6547000,0,2592612,0.39599999785423
"2023-06-28 02:00:00","2023-06-28 03:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6231750,6231750,0,2467773,0.39599999785423
"2023-06-28 03:00:00","2023-06-28 04:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6376500,6376500,0,2525094,0.39599999785423
"2023-06-28 04:00:00","2023-06-28 05:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6391750,6391750,0,2531133,0.39599999785423
"2023-06-28 05:00:00","2023-06-28 06:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6504750,6504750,0,2575881,0.39599999785423
"2023-06-28 06:00:00","2023-06-28 07:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6499500,6499500,0,2573802,0.39599999785423
"2023-06-28 07:00:00","2023-06-28 08:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6074750,6074750,0,2405601,0.39599999785423
"2023-06-28 08:00:00","2023-06-28 09:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6068750,6068750,0,2403225,0.39599999785423
"2023-06-28 09:00:00","2023-06-28 10:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6092000,6092000,0,2412432,0.39599999785423
"2023-06-28 10:00:00","2023-06-28 11:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5961750,5961750,0,2360853,0.39599999785423
"2023-06-28 11:00:00","2023-06-28 12:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5645000,5645000,0,2235420,0.39599999785423
"2023-06-28 12:00:00","2023-06-28 13:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6199000,6199000,0,2454804,0.39599999785423
"2023-06-28 13:00:00","2023-06-28 14:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6216750,6216750,0,2461833,0.39599999785423
"2023-06-28 14:00:00","2023-06-28 15:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6396000,6396000,0,2532816,0.39599999785423
"2023-06-28 15:00:00","2023-06-28 16:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6586250,6586250,0,2608155,0.39599999785423
"2023-06-28 16:00:00","2023-06-28 17:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6566250,6566250,0,2600235,0.39599999785423
"2023-06-28 17:00:00","2023-06-28 18:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6491000,6491000,0,2570436,0.39599999785423
"2023-06-28 18:00:00","2023-06-28 19:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6618500,6618500,0,2620926,0.39599999785423
"2023-06-28 19:00:00","2023-06-28 20:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6696250,6696250,0,2651715,0.39599999785423
"2023-06-28 20:00:00","2023-06-28 21:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6756250,6756250,0,2675475,0.39599999785423
"2023-06-28 21:00:00","2023-06-28 22:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6897250,6897250,0,2731311,0.39599999785423
"2023-06-28 22:00:00","2023-06-28 23:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6822250,6822250,0,2701611,0.39599999785423
"2023-06-28 23:00:00","2023-06-29 00:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6579000,6579000,0,2605284,0.39599999785423
"2023-06-29 00:00:00","2023-06-29 01:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6768500,6768500,0,2680326,0.39599999785423
"2023-06-29 01:00:00","2023-06-29 02:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6375500,6375500,0,2524698,0.39599999785423
"2023-06-29 02:00:00","2023-06-29 03:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6260500,6260500,0,2479158,0.39599999785423
"2023-06-29 03:00:00","2023-06-29 04:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6368250,6368250,0,2521827,0.39599999785423
"2023-06-29 04:00:00","2023-06-29 05:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6500250,6500250,0,2574099,0.39599999785423
"2023-06-29 05:00:00","2023-06-29 06:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6511750,6511750,0,2578653,0.39599999785423
"2023-06-29 06:00:00","2023-06-29 07:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6493250,6493250,0,2571327,0.39599999785423
"2023-06-29 07:00:00","2023-06-29 08:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6259250,6259250,0,2478663,0.39599999785423
"2023-06-29 08:00:00","2023-06-29 09:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6231250,6231250,0,2467575,0.39599999785423
"2023-06-29 09:00:00","2023-06-29 10:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6200000,6200000,0,2455200,0.39599999785423
"2023-06-29 10:00:00","2023-06-29 11:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6116250,6116250,0,2422035,0.39599999785423
"2023-06-29 11:00:00","2023-06-29 12:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6219000,6219000,0,2462724,0.39599999785423
"2023-06-29 12:00:00","2023-06-29 13:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5861000,5861000,0,2320956,0.39599999785423
"2023-06-29 13:00:00","2023-06-29 14:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5902750,5902750,0,2337489,0.39599999785423
"2023-06-29 14:00:00","2023-06-29 15:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6237750,6237750,0,2470149,0.39599999785423
"2023-06-29 15:00:00","2023-06-29 16:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5956750,5956750,0,2358873,0.39599999785423
"2023-06-29 16:00:00","2023-06-29 17:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6561000,6561000,0,2598156,0.39599999785423
"2023-06-29 17:00:00","2023-06-29 18:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6519250,6519250,0,2581623,0.39599999785423
"2023-06-29 18:00:00","2023-06-29 19:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6527750,6527750,0,2584989,0.39599999785423
"2023-06-29 19:00:00","2023-06-29 20:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6682250,6682250,0,2646171,0.39599999785423
"2023-06-29 20:00:00","2023-06-29 21:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6746750,6746750,0,2671713,0.39599999785423
"2023-06-29 21:00:00","2023-06-29 22:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6614750,6614750,0,2619441,0.39599999785423
"2023-06-29 22:00:00","2023-06-29 23:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6919250,6919250,0,2740023,0.39599999785423
"2023-06-29 23:00:00","2023-06-30 00:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6948000,6948000,0,2751408,0.39599999785423
"2023-06-30 00:00:00","2023-06-30 01:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6844250,6844250,0,2710323,0.39599999785423
"2023-06-30 01:00:00","2023-06-30 02:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6747500,6747500,0,2672010,0.39599999785423
"2023-06-30 02:00:00","2023-06-30 03:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6711250,6711250,0,2657655,0.39599999785423
"2023-06-30 03:00:00","2023-06-30 04:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6786250,6786250,0,2687355,0.39599999785423
"2023-06-30 04:00:00","2023-06-30 05:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6970000,6970000,0,2760120,0.39599999785423
"2023-06-30 05:00:00","2023-06-30 06:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6733750,6733750,0,2666565,0.39599999785423
"2023-06-30 06:00:00","2023-06-30 07:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6515500,6515500,0,2580138,0.39599999785423
"2023-06-30 07:00:00","2023-06-30 08:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5600500,5600500,0,2217798,0.39599999785423
"2023-06-30 08:00:00","2023-06-30 09:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4730250,4730250,0,1873179,0.39599999785423
"2023-06-30 09:00:00","2023-06-30 10:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4110000,4110000,0,1627560,0.39599999785423
"2023-06-30 10:00:00","2023-06-30 11:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3789750,3789750,0,1500741,0.39599999785423
"2023-06-30 11:00:00","2023-06-30 12:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3392000,3392000,0,1343232,0.39599999785423
"2023-06-30 12:00:00","2023-06-30 13:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3330500,3330500,0,1318878,0.39599999785423
"2023-06-30 13:00:00","2023-06-30 14:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3014000,3014000,0,1193544,0.39599999785423
"2023-06-30 14:00:00","2023-06-30 15:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3262250,3262250,0,1291851,0.39599999785423
"2023-06-30 15:00:00","2023-06-30 16:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3337000,3337000,0,1321452,0.39599999785423
"2023-06-30 16:00:00","2023-06-30 17:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4728500,4728500,0,1872486,0.39599999785423
"2023-06-30 17:00:00","2023-06-30 18:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5303750,5303750,0,2100285,0.39599999785423
"2023-06-30 18:00:00","2023-06-30 19:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5283750,5283750,0,2092365,0.39599999785423
"2023-06-30 19:00:00","2023-06-30 20:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5516750,5516750,0,2184633,0.39599999785423
"2023-06-30 20:00:00","2023-06-30 21:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5517000,5517000,0,2184732,0.39599999785423
"2023-06-30 21:00:00","2023-06-30 22:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4815750,4815750,0,1907037,0.39599999785423
"2023-06-30 22:00:00","2023-06-30 23:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3727500,3727500,0,1476090,0.39599999785423
"2023-06-30 23:00:00","2023-07-01 00:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2683000,2683000,0,1062468,0.39599999785423
"2023-07-01 00:00:00","2023-07-01 01:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1418250,1418250,0,561627,0.39599999785423
"2023-07-01 01:00:00","2023-07-01 02:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1095250,1095250,0,433719,0.39599999785423
"2023-07-01 02:00:00","2023-07-01 03:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1090000,1090000,0,431640,0.39599999785423
"2023-07-01 03:00:00","2023-07-01 04:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1100250,1100250,0,435699,0.39599999785423
"2023-07-01 04:00:00","2023-07-01 05:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1086750,1086750,0,430353,0.39599999785423
"2023-07-01 05:00:00","2023-07-01 06:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1082750,1082750,0,428769,0.39599999785423
"2023-07-01 06:00:00","2023-07-01 07:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1095250,1095250,0,433719,0.39599999785423
"2023-07-01 07:00:00","2023-07-01 08:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1070750,1070750,0,424017,0.39599999785423
"2023-07-01 08:00:00","2023-07-01 09:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1086750,1086750,0,430353,0.39599999785423
"2023-07-01 09:00:00","2023-07-01 10:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1126750,1126750,0,446193,0.39599999785423
"2023-07-01 10:00:00","2023-07-01 11:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1107500,1107500,0,438570,0.39599999785423
"2023-07-01 11:00:00","2023-07-01 12:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1090000,1090000,0,431640,0.39599999785423
"2023-07-01 12:00:00","2023-07-01 13:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1065000,1065000,0,421740,0.39599999785423
"2023-07-01 13:00:00","2023-07-01 14:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1094250,1094250,0,433323,0.39599999785423
"2023-07-01 14:00:00","2023-07-01 15:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1074750,1074750,0,425601,0.39599999785423
"2023-07-01 15:00:00","2023-07-01 16:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1081750,1081750,0,428373,0.39599999785423
"2023-07-01 16:00:00","2023-07-01 17:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1255750,1255750,0,497277,0.39599999785423
"2023-07-01 17:00:00","2023-07-01 18:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1295750,1295750,0,513117,0.39599999785423
"2023-07-01 18:00:00","2023-07-01 19:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1445500,1445500,0,572418,0.39599999785423
"2023-07-01 19:00:00","2023-07-01 20:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1498000,1498000,0,593208,0.39599999785423
"2023-07-01 20:00:00","2023-07-01 21:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1652000,1652000,0,654192,0.39599999785423
"2023-07-01 21:00:00","2023-07-01 22:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1511500,1511500,0,598554,0.39599999785423
"2023-07-01 22:00:00","2023-07-01 23:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1209250,1209250,0,478863,0.39599999785423
"2023-07-01 23:00:00","2023-07-02 00:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1132750,1132750,0,448569,0.39599999785423
"2023-07-02 00:00:00","2023-07-02 01:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1124000,1124000,0,445104,0.39599999785423
"2023-07-02 01:00:00","2023-07-02 02:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1163750,1163750,0,460845,0.39599999785423
"2023-07-02 02:00:00","2023-07-02 03:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1234250,1234250,0,488763,0.39599999785423
"2023-07-02 03:00:00","2023-07-02 04:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1215000,1215000,0,481140,0.39599999785423
"2023-07-02 04:00:00","2023-07-02 05:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1115750,1115750,0,441837,0.39599999785423
"2023-07-02 05:00:00","2023-07-02 06:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1135000,1135000,0,449460,0.39599999785423
"2023-07-02 06:00:00","2023-07-02 07:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1199750,1199750,0,475101,0.39599999785423
"2023-07-02 07:00:00","2023-07-02 08:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1198000,1198000,0,474408,0.39599999785423
"2023-07-02 08:00:00","2023-07-02 09:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1173750,1173750,0,464805,0.39599999785423
"2023-07-02 09:00:00","2023-07-02 10:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1164500,1164500,0,461142,0.39599999785423
"2023-07-02 10:00:00","2023-07-02 11:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1189000,1189000,0,470844,0.39599999785423
"2023-07-02 11:00:00","2023-07-02 12:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1172500,1172500,0,464310,0.39599999785423
"2023-07-02 12:00:00","2023-07-02 13:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1163750,1163750,0,460845,0.39599999785423
"2023-07-02 13:00:00","2023-07-02 14:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1176250,1176250,0,465795,0.39599999785423
"2023-07-02 14:00:00","2023-07-02 15:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1175250,1175250,0,465399,0.39599999785423
"2023-07-02 15:00:00","2023-07-02 16:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1197500,1197500,0,474210,0.39599999785423
"2023-07-02 16:00:00","2023-07-02 17:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1246500,1246500,0,493614,0.39599999785423
"2023-07-02 17:00:00","2023-07-02 18:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1225500,1225500,0,485298,0.39599999785423
"2023-07-02 18:00:00","2023-07-02 19:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1387750,1387750,0,549549,0.39599999785423
"2023-07-02 19:00:00","2023-07-02 20:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1553500,1553500,0,615186,0.39599999785423
"2023-07-02 20:00:00","2023-07-02 21:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1783500,1783500,0,706266,0.39599999785423
"2023-07-02 21:00:00","2023-07-02 22:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1789000,1789000,0,708444,0.39599999785423
"2023-07-02 22:00:00","2023-07-02 23:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1576750,1576750,0,624393,0.39599999785423
"2023-07-02 23:00:00","2023-07-03 00:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1201250,1201250,0,475695,0.39599999785423
"2023-07-03 00:00:00","2023-07-03 01:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1219000,1219000,0,482724,0.39599999785423
"2023-07-03 01:00:00","2023-07-03 02:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1209500,1209500,0,478962,0.39599999785423
"2023-07-03 02:00:00","2023-07-03 03:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1195750,1195750,0,473517,0.39599999785423
"2023-07-03 03:00:00","2023-07-03 04:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1151750,1151750,0,456093,0.39599999785423
"2023-07-03 04:00:00","2023-07-03 05:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1356750,1356750,0,537273,0.39599999785423
"2023-07-03 05:00:00","2023-07-03 06:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1850500,1850500,0,732798,0.39599999785423
"2023-07-03 06:00:00","2023-07-03 07:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1918500,1918500,0,759726,0.39599999785423
"2023-07-03 07:00:00","2023-07-03 08:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1420000,1420000,0,562320,0.39599999785423
"2023-07-03 08:00:00","2023-07-03 09:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1460500,1460500,0,578358,0.39599999785423
"2023-07-03 09:00:00","2023-07-03 10:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1529500,1529500,0,605682,0.39599999785423
"2023-07-03 10:00:00","2023-07-03 11:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1273750,1273750,0,504405,0.39599999785423
"2023-07-03 11:00:00","2023-07-03 12:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1211250,1211250,0,479655,0.39599999785423
"2023-07-03 12:00:00","2023-07-03 13:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1514750,1514750,0,599841,0.39599999785423
"2023-07-03 13:00:00","2023-07-03 14:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1391250,1391250,0,550935,0.39599999785423
"2023-07-03 14:00:00","2023-07-03 15:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1270500,1270500,0,503118,0.39599999785423
"2023-07-03 15:00:00","2023-07-03 16:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1314750,1314750,0,520641,0.39599999785423
"2023-07-03 16:00:00","2023-07-03 17:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1567000,1567000,0,620532,0.39599999785423
"2023-07-03 17:00:00","2023-07-03 18:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2460250,2460250,0,974259,0.39599999785423
"2023-07-03 18:00:00","2023-07-03 19:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2582000,2582000,0,1022472,0.39599999785423
"2023-07-03 19:00:00","2023-07-03 20:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2288750,2288750,0,906345,0.39599999785423
"2023-07-03 20:00:00","2023-07-03 21:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2283250,2283250,0,904167,0.39599999785423
"2023-07-03 21:00:00","2023-07-03 22:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2413000,2413000,0,955548,0.39599999785423
"2023-07-03 22:00:00","2023-07-03 23:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1910250,1910250,0,756459,0.39599999785423
"2023-07-03 23:00:00","2023-07-04 00:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1365000,1365000,0,540540,0.39599999785423
"2023-07-04 00:00:00","2023-07-04 01:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1429500,1429500,0,566082,0.39599999785423
"2023-07-04 01:00:00","2023-07-04 02:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1301500,1301500,0,515394,0.39599999785423
"2023-07-04 02:00:00","2023-07-04 03:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1298000,1298000,0,514008,0.39599999785423
"2023-07-04 03:00:00","2023-07-04 04:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1544750,1544750,0,611721,0.39599999785423
"2023-07-04 04:00:00","2023-07-04 05:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1855250,1855250,0,734679,0.39599999785423
"2023-07-04 05:00:00","2023-07-04 06:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1933000,1933000,0,765468,0.39599999785423
"2023-07-04 06:00:00","2023-07-04 07:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1867000,1867000,0,739332,0.39599999785423
"2023-07-04 07:00:00","2023-07-04 08:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1567500,1567500,0,620730,0.39599999785423
"2023-07-04 08:00:00","2023-07-04 09:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1318250,1318250,0,522027,0.39599999785423
"2023-07-04 09:00:00","2023-07-04 10:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1202750,1202750,0,476289,0.39599999785423
"2023-07-04 10:00:00","2023-07-04 11:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1232750,1232750,0,488169,0.39599999785423
"2023-07-04 11:00:00","2023-07-04 12:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1272750,1272750,0,504009,0.39599999785423
"2023-07-04 12:00:00","2023-07-04 13:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1316500,1316500,0,521334,0.39599999785423
"2023-07-04 13:00:00","2023-07-04 14:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1452000,1452000,0,574992,0.39599999785423
"2023-07-04 14:00:00","2023-07-04 15:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1776750,1776750,0,703593,0.39599999785423
"2023-07-04 15:00:00","2023-07-04 16:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2823500,2823500,0,1118106,0.39599999785423
"2023-07-04 16:00:00","2023-07-04 17:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4226750,4226750,0,1673793,0.39599999785423
"2023-07-04 17:00:00","2023-07-04 18:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4902000,4902000,0,1941192,0.39599999785423
"2023-07-04 18:00:00","2023-07-04 19:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5050500,5050500,0,1999998,0.39599999785423
"2023-07-04 19:00:00","2023-07-04 20:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5123750,5123750,0,2029005,0.39599999785423
"2023-07-04 20:00:00","2023-07-04 21:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5067250,5067250,0,2006631,0.39599999785423
"2023-07-04 21:00:00","2023-07-04 22:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4694000,4694000,0,1858824,0.39599999785423
"2023-07-04 22:00:00","2023-07-04 23:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3658750,3658750,0,1448865,0.39599999785423
"2023-07-04 23:00:00","2023-07-05 00:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3251250,3251250,0,1287495,0.39599999785423
"2023-07-05 00:00:00","2023-07-05 01:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2094500,2094500,0,829422,0.39599999785423
"2023-07-05 01:00:00","2023-07-05 02:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1855750,1855750,0,734877,0.39599999785423
"2023-07-05 02:00:00","2023-07-05 03:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1673250,1673250,0,662607,0.39599999785423
"2023-07-05 03:00:00","2023-07-05 04:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1623250,1623250,0,642807,0.39599999785423
"2023-07-05 04:00:00","2023-07-05 05:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1579250,1579250,0,625383,0.39599999785423
"2023-07-05 05:00:00","2023-07-05 06:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1963000,1963000,0,777348,0.39599999785423
"2023-07-05 06:00:00","2023-07-05 07:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1915500,1915500,0,758538,0.39599999785423
"2023-07-05 07:00:00","2023-07-05 08:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1604750,1604750,0,635481,0.39599999785423
"2023-07-05 08:00:00","2023-07-05 09:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1509250,1509250,0,597663,0.39599999785423
"2023-07-05 09:00:00","2023-07-05 10:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1332000,1332000,0,527472,0.39599999785423
"2023-07-05 10:00:00","2023-07-05 11:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1312500,1312500,0,519750,0.39599999785423
"2023-07-05 11:00:00","2023-07-05 12:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1324250,1324250,0,524403,0.39599999785423
"2023-07-05 12:00:00","2023-07-05 13:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1397750,1397750,0,553509,0.39599999785423
