"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2022-10-24 15:00:00","2022-10-24 16:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1236468,1236468,0,368467,0.29800000786781
"2022-10-24 16:00:00","2022-10-24 17:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1315198,1315198,0,391929,0.29800000786781
"2022-10-24 17:00:00","2022-10-24 18:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1307942,1307942,0,389766,0.29800000786781
"2022-10-24 18:00:00","2022-10-24 19:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1195406,1195406,0,356230,0.29800000786781
"2022-10-24 19:00:00","2022-10-24 20:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1090973,1090973,0,325109,0.29800000786781
"2022-10-24 20:00:00","2022-10-24 21:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,975541,975541,0,290711,0.29800000786781
"2022-10-24 21:00:00","2022-10-24 22:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,881078,881078,0,262561,0.29800000786781
"2022-10-24 22:00:00","2022-10-24 23:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,783317,783317,0,233428,0.29800000786781
"2022-10-24 23:00:00","2022-10-25 00:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,772379,772379,0,230168,0.29800000786781
"2022-10-25 00:00:00","2022-10-25 01:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,769754,769754,0,229386,0.29800000786781
"2022-10-25 01:00:00","2022-10-25 02:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,764328,764328,0,227769,0.29800000786781
"2022-10-25 02:00:00","2022-10-25 03:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,806123,806123,0,240224,0.29800000786781
"2022-10-25 03:00:00","2022-10-25 04:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,922845,922845,0,275007,0.29800000786781
"2022-10-25 04:00:00","2022-10-25 05:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1182192,1182192,0,352293,0.29800000786781
"2022-10-25 05:00:00","2022-10-25 06:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1460738,1460738,0,435299,0.29800000786781
"2022-10-25 06:00:00","2022-10-25 07:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1598048,1598048,0,476218,0.29800000786781
"2022-10-25 07:00:00","2022-10-25 08:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1607479,1607479,0,479028,0.29800000786781
"2022-10-25 08:00:00","2022-10-25 09:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1525006,1525006,0,454451,0.29800000786781
"2022-10-25 09:00:00","2022-10-25 10:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1457695,1457695,0,434393,0.29800000786781
"2022-10-25 10:00:00","2022-10-25 11:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1409391,1409391,0,419998,0.29800000786781
"2022-10-25 11:00:00","2022-10-25 12:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1344812,1344812,0,400753,0.29800000786781
"2022-10-25 12:00:00","2022-10-25 13:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1350923,1350923,0,402575,0.29800000786781
"2022-10-25 13:00:00","2022-10-25 14:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1397445,1397445,0,416438,0.29800000786781
"2022-10-25 14:00:00","2022-10-25 15:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1509846,1509846,0,449934,0.29800000786781
"2022-10-25 15:00:00","2022-10-25 16:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1651469,1651469,0,492137,0.29800000786781
"2022-10-25 16:00:00","2022-10-25 17:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1725531,1725531,0,514208,0.29800000786781
"2022-10-25 17:00:00","2022-10-25 18:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1703015,1703015,0,507498,0.29800000786781
"2022-10-25 18:00:00","2022-10-25 19:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1661812,1661812,0,495219,0.29800000786781
"2022-10-25 19:00:00","2022-10-25 20:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1613549,1613549,0,480837,0.29800000786781
"2022-10-25 20:00:00","2022-10-25 21:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1550035,1550035,0,461910,0.29800000786781
"2022-10-25 21:00:00","2022-10-25 22:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1506392,1506392,0,448904,0.29800000786781
"2022-10-25 22:00:00","2022-10-25 23:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1433092,1433092,0,427061,0.29800000786781
"2022-10-25 23:00:00","2022-10-26 00:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1362139,1362139,0,405917,0.29800000786781
"2022-10-26 00:00:00","2022-10-26 01:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1285476,1285476,0,383071,0.29800000786781
"2022-10-26 01:00:00","2022-10-26 02:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1237964,1237964,0,368913,0.29800000786781
"2022-10-26 02:00:00","2022-10-26 03:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1270993,1270993,0,378755,0.29800000786781
"2022-10-26 03:00:00","2022-10-26 04:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1269663,1269663,0,378359,0.29800000786781
"2022-10-26 04:00:00","2022-10-26 05:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1396911,1396911,0,416279,0.29800000786781
"2022-10-26 05:00:00","2022-10-26 06:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1518644,1518644,0,452555,0.29800000786781
"2022-10-26 06:00:00","2022-10-26 07:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1567282,1567282,0,467050,0.29800000786781
"2022-10-26 07:00:00","2022-10-26 08:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1506488,1506488,0,448933,0.29800000786781
"2022-10-26 08:00:00","2022-10-26 09:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1393359,1393359,0,415220,0.29800000786781
"2022-10-26 09:00:00","2022-10-26 10:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1264692,1264692,0,376878,0.29800000786781
"2022-10-26 10:00:00","2022-10-26 11:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1203433,1203433,0,358623,0.29800000786781
"2022-10-26 11:00:00","2022-10-26 12:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1162817,1162817,0,346519,0.29800000786781
"2022-10-26 12:00:00","2022-10-26 13:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1110796,1110796,0,331017,0.29800000786781
"2022-10-26 13:00:00","2022-10-26 14:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1120697,1120697,0,333967,0.29800000786781
"2022-10-26 14:00:00","2022-10-26 15:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1178261,1178261,0,351121,0.29800000786781
"2022-10-26 15:00:00","2022-10-26 16:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1420361,1420361,0,423267,0.29800000786781
"2022-10-26 16:00:00","2022-10-26 17:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1451643,1451643,0,432589,0.29800000786781
"2022-10-26 17:00:00","2022-10-26 18:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1434299,1434299,0,427421,0.29800000786781
"2022-10-26 18:00:00","2022-10-26 19:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1389803,1389803,0,414161,0.29800000786781
"2022-10-26 19:00:00","2022-10-26 20:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1259164,1259164,0,375230,0.29800000786781
"2022-10-26 20:00:00","2022-10-26 21:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1166292,1166292,0,347555,0.29800000786781
"2022-10-26 21:00:00","2022-10-26 22:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1140991,1140991,0,340015,0.29800000786781
"2022-10-26 22:00:00","2022-10-26 23:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,952280,952280,0,283779,0.29800000786781
"2022-10-26 23:00:00","2022-10-27 00:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,864292,864292,0,257559,0.29800000786781
"2022-10-27 00:00:00","2022-10-27 01:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,895342,895342,0,266811,0.29800000786781
"2022-10-27 01:00:00","2022-10-27 02:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,919522,919522,0,274017,0.29800000786781
"2022-10-27 02:00:00","2022-10-27 03:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,933185,933185,0,278089,0.29800000786781
"2022-10-27 03:00:00","2022-10-27 04:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1003913,1003913,0,299166,0.29800000786781
"2022-10-27 04:00:00","2022-10-27 05:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1153029,1153029,0,343602,0.29800000786781
"2022-10-27 05:00:00","2022-10-27 06:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1314370,1314370,0,391682,0.29800000786781
"2022-10-27 06:00:00","2022-10-27 07:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1364523,1364523,0,406627,0.29800000786781
"2022-10-27 07:00:00","2022-10-27 08:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1324467,1324467,0,394691,0.29800000786781
"2022-10-27 08:00:00","2022-10-27 09:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1200184,1200184,0,357654,0.29800000786781
"2022-10-27 09:00:00","2022-10-27 10:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1033525,1033525,0,307990,0.29800000786781
"2022-10-27 10:00:00","2022-10-27 11:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,973128,973128,0,289992,0.29800000786781
"2022-10-27 11:00:00","2022-10-27 12:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,957219,957219,0,285251,0.29800000786781
"2022-10-27 12:00:00","2022-10-27 13:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,973927,973927,0,290230,0.29800000786781
"2022-10-27 13:00:00","2022-10-27 14:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1005689,1005689,0,299695,0.29800000786781
"2022-10-27 14:00:00","2022-10-27 15:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1041555,1041555,0,310383,0.29800000786781
"2022-10-27 15:00:00","2022-10-27 16:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1132840,1132840,0,337586,0.29800000786781
"2022-10-27 16:00:00","2022-10-27 17:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1178320,1178320,0,351139,0.29800000786781
"2022-10-27 17:00:00","2022-10-27 18:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1167370,1167370,0,347876,0.29800000786781
"2022-10-27 18:00:00","2022-10-27 19:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1101622,1101622,0,328283,0.29800000786781
"2022-10-27 19:00:00","2022-10-27 20:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1035543,1035543,0,308591,0.29800000786781
"2022-10-27 20:00:00","2022-10-27 21:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,986853,986853,0,294082,0.29800000786781
"2022-10-27 21:00:00","2022-10-27 22:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,889296,889296,0,265010,0.29800000786781
"2022-10-27 22:00:00","2022-10-27 23:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,839155,839155,0,250068,0.29800000786781
"2022-10-27 23:00:00","2022-10-28 00:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,810522,810522,0,241535,0.29800000786781
"2022-10-28 00:00:00","2022-10-28 01:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,821593,821593,0,244834,0.29800000786781
"2022-10-28 01:00:00","2022-10-28 02:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,842869,842869,0,251174,0.29800000786781
"2022-10-28 02:00:00","2022-10-28 03:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,871306,871306,0,259649,0.29800000786781
"2022-10-28 03:00:00","2022-10-28 04:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,946796,946796,0,282145,0.29800000786781
"2022-10-28 04:00:00","2022-10-28 05:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1203665,1203665,0,358692,0.29800000786781
"2022-10-28 05:00:00","2022-10-28 06:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1417597,1417597,0,422443,0.29800000786781
"2022-10-28 06:00:00","2022-10-28 07:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1485945,1485945,0,442811,0.29800000786781
"2022-10-28 07:00:00","2022-10-28 08:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1462408,1462408,0,435797,0.29800000786781
"2022-10-28 08:00:00","2022-10-28 09:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1338762,1338762,0,398951,0.29800000786781
"2022-10-28 09:00:00","2022-10-28 10:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1280416,1280416,0,381563,0.29800000786781
"2022-10-28 10:00:00","2022-10-28 11:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1222287,1222287,0,364241,0.29800000786781
"2022-10-28 11:00:00","2022-10-28 12:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1091331,1091331,0,325216,0.29800000786781
"2022-10-28 12:00:00","2022-10-28 13:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1071557,1071557,0,319323,0.29800000786781
"2022-10-28 13:00:00","2022-10-28 14:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1103581,1103581,0,328867,0.29800000786781
"2022-10-28 14:00:00","2022-10-28 15:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1150198,1150198,0,342759,0.29800000786781
"2022-10-28 15:00:00","2022-10-28 16:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1307861,1307861,0,389742,0.29800000786781
"2022-10-28 16:00:00","2022-10-28 17:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1338574,1338574,0,398895,0.29800000786781
"2022-10-28 17:00:00","2022-10-28 18:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1310340,1310340,0,390481,0.29800000786781
"2022-10-28 18:00:00","2022-10-28 19:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1284626,1284626,0,382818,0.29800000786781
"2022-10-28 19:00:00","2022-10-28 20:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1199228,1199228,0,357369,0.29800000786781
"2022-10-28 20:00:00","2022-10-28 21:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1085948,1085948,0,323612,0.29800000786781
"2022-10-28 21:00:00","2022-10-28 22:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1048090,1048090,0,312330,0.29800000786781
"2022-10-28 22:00:00","2022-10-28 23:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1038490,1038490,0,309470,0.29800000786781
"2022-10-28 23:00:00","2022-10-29 00:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1047291,1047291,0,312092,0.29800000786781
"2022-10-29 00:00:00","2022-10-29 01:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1066916,1066916,0,317940,0.29800000786781
"2022-10-29 01:00:00","2022-10-29 02:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,995788,995788,0,296744,0.29800000786781
"2022-10-29 02:00:00","2022-10-29 03:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1081677,1081677,0,322339,0.29800000786781
"2022-10-29 03:00:00","2022-10-29 04:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1173343,1173343,0,349656,0.29800000786781
"2022-10-29 04:00:00","2022-10-29 05:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1257590,1257590,0,374761,0.29800000786781
"2022-10-29 05:00:00","2022-10-29 06:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1398097,1398097,0,416632,0.29800000786781
"2022-10-29 06:00:00","2022-10-29 07:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1477372,1477372,0,440256,0.29800000786781
"2022-10-29 07:00:00","2022-10-29 08:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1477781,1477781,0,440378,0.29800000786781
"2022-10-29 08:00:00","2022-10-29 09:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1384914,1384914,0,412704,0.29800000786781
"2022-10-29 09:00:00","2022-10-29 10:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1299488,1299488,0,387247,0.29800000786781
"2022-10-29 10:00:00","2022-10-29 11:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1239853,1239853,0,369476,0.29800000786781
"2022-10-29 11:00:00","2022-10-29 12:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1188128,1188128,0,354062,0.29800000786781
"2022-10-29 12:00:00","2022-10-29 13:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1219489,1219489,0,363407,0.29800000786781
"2022-10-29 13:00:00","2022-10-29 14:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1278328,1278328,0,380941,0.29800000786781
"2022-10-29 14:00:00","2022-10-29 15:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1388081,1388081,0,413648,0.29800000786781
"2022-10-29 15:00:00","2022-10-29 16:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1481258,1481258,0,441414,0.29800000786781
"2022-10-29 16:00:00","2022-10-29 17:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1490503,1490503,0,444169,0.29800000786781
"2022-10-29 17:00:00","2022-10-29 18:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1460118,1460118,0,435115,0.29800000786781
"2022-10-29 18:00:00","2022-10-29 19:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1427599,1427599,0,425424,0.29800000786781
"2022-10-29 19:00:00","2022-10-29 20:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1426381,1426381,0,425061,0.29800000786781
"2022-10-29 20:00:00","2022-10-29 21:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1358375,1358375,0,404795,0.29800000786781
"2022-10-29 21:00:00","2022-10-29 22:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1281545,1281545,0,381900,0.29800000786781
"2022-10-29 22:00:00","2022-10-29 23:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1154061,1154061,0,343910,0.29800000786781
"2022-10-29 23:00:00","2022-10-30 00:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1066688,1066688,0,317873,0.29800000786781
"2022-10-30 00:00:00","2022-10-30 01:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1041061,1041061,0,310236,0.29800000786781
"2022-10-30 01:00:00","2022-10-30 02:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1015433,1015433,0,302599,0.29800000786781
"2022-10-30 02:00:00","2022-10-30 03:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1028008,1028008,0,306346,0.29800000786781
"2022-10-30 03:00:00","2022-10-30 04:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1042879,1042879,0,310777,0.29800000786781
"2022-10-30 04:00:00","2022-10-30 05:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1063637,1063637,0,316963,0.29800000786781
"2022-10-30 05:00:00","2022-10-30 06:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1076865,1076865,0,320905,0.29800000786781
"2022-10-30 06:00:00","2022-10-30 07:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1196688,1196688,0,356613,0.29800000786781
"2022-10-30 07:00:00","2022-10-30 08:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1226551,1226551,0,365512,0.29800000786781
"2022-10-30 08:00:00","2022-10-30 09:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1206917,1206917,0,359661,0.29800000786781
"2022-10-30 09:00:00","2022-10-30 10:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1112452,1112452,0,331510,0.29800000786781
"2022-10-30 10:00:00","2022-10-30 11:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1104616,1104616,0,329175,0.29800000786781
"2022-10-30 11:00:00","2022-10-30 12:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1100660,1100660,0,327996,0.29800000786781
"2022-10-30 12:00:00","2022-10-30 13:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1147890,1147890,0,342071,0.29800000786781
"2022-10-30 13:00:00","2022-10-30 14:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1230542,1230542,0,366701,0.29800000786781
"2022-10-30 14:00:00","2022-10-30 15:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1363424,1363424,0,406300,0.29800000786781
"2022-10-30 15:00:00","2022-10-30 16:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1469682,1469682,0,437965,0.29800000786781
"2022-10-30 16:00:00","2022-10-30 17:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1554819,1554819,0,463336,0.29800000786781
"2022-10-30 17:00:00","2022-10-30 18:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1533877,1533877,0,457095,0.29800000786781
"2022-10-30 18:00:00","2022-10-30 19:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1499704,1499704,0,446911,0.29800000786781
"2022-10-30 19:00:00","2022-10-30 20:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1439878,1439878,0,429083,0.29800000786781
"2022-10-30 20:00:00","2022-10-30 21:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1483954,1483954,0,442218,0.29800000786781
"2022-10-30 21:00:00","2022-10-30 22:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1469971,1469971,0,438051,0.29800000786781
"2022-10-30 22:00:00","2022-10-30 23:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1351599,1351599,0,402776,0.29800000786781
"2022-10-30 23:00:00","2022-10-31 00:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1222505,1222505,0,364306,0.29800000786781
"2022-10-31 00:00:00","2022-10-31 01:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1148886,1148886,0,342368,0.29800000786781
"2022-10-31 01:00:00","2022-10-31 02:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1132822,1132822,0,337580,0.29800000786781
"2022-10-31 02:00:00","2022-10-31 03:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1116163,1116163,0,332616,0.29800000786781
"2022-10-31 03:00:00","2022-10-31 04:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1175223,1175223,0,350216,0.29800000786781
"2022-10-31 04:00:00","2022-10-31 05:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1266097,1266097,0,377296,0.29800000786781
"2022-10-31 05:00:00","2022-10-31 06:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1404035,1404035,0,418402,0.29800000786781
"2022-10-31 06:00:00","2022-10-31 07:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1519223,1519223,0,452728,0.29800000786781
"2022-10-31 07:00:00","2022-10-31 08:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1540116,1540116,0,458954,0.29800000786781
"2022-10-31 08:00:00","2022-10-31 09:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1470841,1470841,0,438310,0.29800000786781
"2022-10-31 09:00:00","2022-10-31 10:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1405042,1405042,0,418702,0.29800000786781
"2022-10-31 10:00:00","2022-10-31 11:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1399866,1399866,0,417160,0.29800000786781
"2022-10-31 11:00:00","2022-10-31 12:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1392690,1392690,0,415021,0.29800000786781
"2022-10-31 12:00:00","2022-10-31 13:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1369234,1369234,0,408031,0.29800000786781
"2022-10-31 13:00:00","2022-10-31 14:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1411593,1411593,0,420654,0.29800000786781
"2022-10-31 14:00:00","2022-10-31 15:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1480745,1480745,0,441262,0.29800000786781
"2022-10-31 15:00:00","2022-10-31 16:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1506248,1506248,0,448861,0.29800000786781
"2022-10-31 16:00:00","2022-10-31 17:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1544029,1544029,0,460120,0.29800000786781
"2022-10-31 17:00:00","2022-10-31 18:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1511326,1511326,0,450375,0.29800000786781
"2022-10-31 18:00:00","2022-10-31 19:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1486724,1486724,0,443043,0.29800000786781
"2022-10-31 19:00:00","2022-10-31 20:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1356632,1356632,0,404276,0.29800000786781
"2022-10-31 20:00:00","2022-10-31 21:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1195913,1195913,0,356382,0.29800000786781
"2022-10-31 21:00:00","2022-10-31 22:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1057322,1057322,0,315081,0.29800000786781
"2022-10-31 22:00:00","2022-10-31 23:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,987634,987634,0,294314,0.29800000786781
"2022-10-31 23:00:00","2022-11-01 00:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,717570,717570,0,213835,0.29800000786781
"2022-11-01 00:00:00","2022-11-01 01:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,650468,650468,0,193839,0.29800000786781
"2022-11-01 01:00:00","2022-11-01 02:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,619864,619864,0,184719,0.29800000786781
"2022-11-01 02:00:00","2022-11-01 03:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,580879,580879,0,173101,0.29800000786781
"2022-11-01 03:00:00","2022-11-01 04:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,601165,601165,0,179147,0.29800000786781
"2022-11-01 04:00:00","2022-11-01 05:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,654644,654644,0,195083,0.29800000786781
"2022-11-01 05:00:00","2022-11-01 06:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,758814,758814,0,226126,0.29800000786781
"2022-11-01 06:00:00","2022-11-01 07:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,846215,846215,0,252172,0.29800000786781
"2022-11-01 07:00:00","2022-11-01 08:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,917867,917867,0,273524,0.29800000786781
"2022-11-01 08:00:00","2022-11-01 09:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,856352,856352,0,255192,0.29800000786781
