"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2017-01-20 08:00:00","2017-01-20 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,140306,140306,0.080978997051716,,
"2017-01-20 09:00:00","2017-01-20 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,442404,442404,0.25532999634743,,
"2017-01-20 10:00:00","2017-01-20 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,595456,595456,0.34365001320839,,
"2017-01-20 11:00:00","2017-01-20 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,616380,616380,0.35571300983429,,
"2017-01-20 12:00:00","2017-01-20 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,579021,579021,0.33414199948311,,
"2017-01-20 13:00:00","2017-01-20 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,428437,428437,0.24723300337791,,
"2017-01-20 14:00:00","2017-01-20 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,281208,281208,0.16226799786091,,
"2017-01-20 15:00:00","2017-01-20 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,88678,88678,0.051167998462915,,
"2017-01-20 16:00:00","2017-01-20 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,3930,3930,0.0022670000325888,,
"2017-01-20 17:00:00","2017-01-20 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-20 18:00:00","2017-01-20 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-20 19:00:00","2017-01-20 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-20 20:00:00","2017-01-20 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-20 21:00:00","2017-01-20 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-20 22:00:00","2017-01-20 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-20 23:00:00","2017-01-21 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-21 00:00:00","2017-01-21 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-21 01:00:00","2017-01-21 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-21 02:00:00","2017-01-21 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-21 03:00:00","2017-01-21 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-21 04:00:00","2017-01-21 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-21 05:00:00","2017-01-21 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-21 06:00:00","2017-01-21 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-21 07:00:00","2017-01-21 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,548,548,0.00031599999056198,,
"2017-01-21 08:00:00","2017-01-21 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,95091,95091,0.054834000766277,,
"2017-01-21 09:00:00","2017-01-21 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,322996,322996,0.18625199794769,,
"2017-01-21 10:00:00","2017-01-21 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,516647,516647,0.2979080080986,,
"2017-01-21 11:00:00","2017-01-21 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,611200,611200,0.35241600871086,,
"2017-01-21 12:00:00","2017-01-21 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,636609,636609,0.36705300211906,,
"2017-01-21 13:00:00","2017-01-21 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,580850,580850,0.33489200472832,,
"2017-01-21 14:00:00","2017-01-21 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,378944,378944,0.21847400069237,,
"2017-01-21 15:00:00","2017-01-21 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,121083,121083,0.069806002080441,,
"2017-01-21 16:00:00","2017-01-21 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1803,1803,0.0010389999952167,,
"2017-01-21 17:00:00","2017-01-21 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-21 18:00:00","2017-01-21 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-21 19:00:00","2017-01-21 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-21 20:00:00","2017-01-21 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-21 21:00:00","2017-01-21 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-21 22:00:00","2017-01-21 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-21 23:00:00","2017-01-22 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-22 00:00:00","2017-01-22 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-22 01:00:00","2017-01-22 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-22 02:00:00","2017-01-22 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-22 03:00:00","2017-01-22 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-22 04:00:00","2017-01-22 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-22 05:00:00","2017-01-22 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-22 06:00:00","2017-01-22 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-22 07:00:00","2017-01-22 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,730,730,0.00042100000428036,,
"2017-01-22 08:00:00","2017-01-22 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,145164,145164,0.083636999130249,,
"2017-01-22 09:00:00","2017-01-22 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,422625,422625,0.24348899722099,,
"2017-01-22 10:00:00","2017-01-22 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,656746,656746,0.37836199998856,,
"2017-01-22 11:00:00","2017-01-22 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,886545,886545,0.51073497533798,,
"2017-01-22 12:00:00","2017-01-22 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,861835,861835,0.49648100137711,,
"2017-01-22 13:00:00","2017-01-22 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,622981,622981,0.3588710129261,,
"2017-01-22 14:00:00","2017-01-22 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,355103,355103,0.20455199480057,,
"2017-01-22 15:00:00","2017-01-22 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,99042,99042,0.057050999253988,,
"2017-01-22 16:00:00","2017-01-22 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,3071,3071,0.0017689999658614,,
"2017-01-22 17:00:00","2017-01-22 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-22 18:00:00","2017-01-22 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-22 19:00:00","2017-01-22 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-22 20:00:00","2017-01-22 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-22 21:00:00","2017-01-22 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-22 22:00:00","2017-01-22 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-22 23:00:00","2017-01-23 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-23 00:00:00","2017-01-23 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-23 01:00:00","2017-01-23 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-23 02:00:00","2017-01-23 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-23 03:00:00","2017-01-23 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-23 04:00:00","2017-01-23 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-23 05:00:00","2017-01-23 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-23 06:00:00","2017-01-23 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-23 07:00:00","2017-01-23 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-23 08:00:00","2017-01-23 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,38990,38990,0.022444000467658,,
"2017-01-23 09:00:00","2017-01-23 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,134869,134869,0.077634997665882,,
"2017-01-23 10:00:00","2017-01-23 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,220071,220071,0.12667599320412,,
"2017-01-23 11:00:00","2017-01-23 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,251750,251750,0.14490599930286,,
"2017-01-23 12:00:00","2017-01-23 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,232589,232589,0.133873000741,,
"2017-01-23 13:00:00","2017-01-23 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,176852,176852,0.10178799927235,,
"2017-01-23 14:00:00","2017-01-23 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,108034,108034,0.062178000807762,,
"2017-01-23 15:00:00","2017-01-23 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,31846,31846,0.018326999619603,,
"2017-01-23 16:00:00","2017-01-23 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,496,496,0.00028499998734333,,
"2017-01-23 17:00:00","2017-01-23 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-23 18:00:00","2017-01-23 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-23 19:00:00","2017-01-23 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-23 20:00:00","2017-01-23 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-23 21:00:00","2017-01-23 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-23 22:00:00","2017-01-23 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-23 23:00:00","2017-01-24 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-24 00:00:00","2017-01-24 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-24 01:00:00","2017-01-24 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-24 02:00:00","2017-01-24 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-24 03:00:00","2017-01-24 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-24 04:00:00","2017-01-24 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-24 05:00:00","2017-01-24 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-24 06:00:00","2017-01-24 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-24 07:00:00","2017-01-24 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-24 08:00:00","2017-01-24 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,41872,41872,0.024082999676466,,
"2017-01-24 09:00:00","2017-01-24 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,154923,154923,0.089101001620293,,
"2017-01-24 10:00:00","2017-01-24 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,220410,220410,0.12676200270653,,
"2017-01-24 11:00:00","2017-01-24 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,267660,267660,0.15392899513245,,
"2017-01-24 12:00:00","2017-01-24 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,274340,274340,0.15776699781418,,
"2017-01-24 13:00:00","2017-01-24 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,229086,229086,0.13173699378967,,
"2017-01-24 14:00:00","2017-01-24 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,147192,147192,0.084639996290207,,
"2017-01-24 15:00:00","2017-01-24 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,46812,46812,0.026917999610305,,
"2017-01-24 16:00:00","2017-01-24 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,627,627,0.00036000000545755,,
"2017-01-24 17:00:00","2017-01-24 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-24 18:00:00","2017-01-24 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-24 19:00:00","2017-01-24 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-24 20:00:00","2017-01-24 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-24 21:00:00","2017-01-24 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-24 22:00:00","2017-01-24 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-24 23:00:00","2017-01-25 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-25 00:00:00","2017-01-25 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-25 01:00:00","2017-01-25 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-25 02:00:00","2017-01-25 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-25 03:00:00","2017-01-25 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-25 04:00:00","2017-01-25 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-25 05:00:00","2017-01-25 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-25 06:00:00","2017-01-25 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-25 07:00:00","2017-01-25 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,171,171,9.7999996796716E-5,,
"2017-01-25 08:00:00","2017-01-25 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,40823,40823,0.023459000512958,,
"2017-01-25 09:00:00","2017-01-25 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,139050,139050,0.079902999103069,,
"2017-01-25 10:00:00","2017-01-25 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,236788,236788,0.13606199622154,,
"2017-01-25 11:00:00","2017-01-25 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,340234,340234,0.1954970061779,,
"2017-01-25 12:00:00","2017-01-25 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,353941,353941,0.20336599647999,,
"2017-01-25 13:00:00","2017-01-25 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,354727,354727,0.20381000638008,,
"2017-01-25 14:00:00","2017-01-25 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,299349,299349,0.17198699712753,,
"2017-01-25 15:00:00","2017-01-25 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,106534,106534,0.061206001788378,,
"2017-01-25 16:00:00","2017-01-25 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,3591,3591,0.0020630001090467,,
"2017-01-25 17:00:00","2017-01-25 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-25 18:00:00","2017-01-25 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-25 19:00:00","2017-01-25 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-25 20:00:00","2017-01-25 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-25 21:00:00","2017-01-25 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-25 22:00:00","2017-01-25 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-25 23:00:00","2017-01-26 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-26 00:00:00","2017-01-26 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-26 01:00:00","2017-01-26 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-26 02:00:00","2017-01-26 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-26 03:00:00","2017-01-26 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-26 04:00:00","2017-01-26 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-26 05:00:00","2017-01-26 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-26 06:00:00","2017-01-26 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-26 07:00:00","2017-01-26 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1449,1449,0.00083199999062344,,
"2017-01-26 08:00:00","2017-01-26 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,132859,132859,0.076282002031803,,
"2017-01-26 09:00:00","2017-01-26 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,419284,419284,0.24072700738907,,
"2017-01-26 10:00:00","2017-01-26 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,667828,667828,0.38341298699379,,
"2017-01-26 11:00:00","2017-01-26 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,772888,772888,0.44371399283409,,
"2017-01-26 12:00:00","2017-01-26 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,743078,743078,0.42658400535583,,
"2017-01-26 13:00:00","2017-01-26 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,639546,639546,0.36713498830795,,
"2017-01-26 14:00:00","2017-01-26 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,420829,420829,0.24157199263573,,
"2017-01-26 15:00:00","2017-01-26 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,176807,176807,0.10149099677801,,
"2017-01-26 16:00:00","2017-01-26 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,8714,8714,0.0050019999034703,,
"2017-01-26 17:00:00","2017-01-26 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-26 18:00:00","2017-01-26 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-26 19:00:00","2017-01-26 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-26 20:00:00","2017-01-26 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-26 21:00:00","2017-01-26 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-26 22:00:00","2017-01-26 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-26 23:00:00","2017-01-27 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-27 00:00:00","2017-01-27 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-27 01:00:00","2017-01-27 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-27 02:00:00","2017-01-27 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-27 03:00:00","2017-01-27 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-27 04:00:00","2017-01-27 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-27 05:00:00","2017-01-27 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-27 06:00:00","2017-01-27 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-27 07:00:00","2017-01-27 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1447,1447,0.00082999997539446,,
"2017-01-27 08:00:00","2017-01-27 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,78226,78226,0.044874999672174,,
"2017-01-27 09:00:00","2017-01-27 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,306682,306682,0.17592500150204,,
"2017-01-27 10:00:00","2017-01-27 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,485828,485828,0.27868101000786,,
"2017-01-27 11:00:00","2017-01-27 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,579031,579031,0.33213299512863,,
"2017-01-27 12:00:00","2017-01-27 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,562544,562544,0.32266500592232,,
"2017-01-27 13:00:00","2017-01-27 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,477192,477192,0.27369800209999,,
"2017-01-27 14:00:00","2017-01-27 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,278662,278662,0.15982399880886,,
"2017-01-27 15:00:00","2017-01-27 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,112828,112828,0.06470900028944,,
"2017-01-27 16:00:00","2017-01-27 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,4164,4164,0.00238800002262,,
"2017-01-27 17:00:00","2017-01-27 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-27 18:00:00","2017-01-27 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-27 19:00:00","2017-01-27 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-27 20:00:00","2017-01-27 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-27 21:00:00","2017-01-27 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-27 22:00:00","2017-01-27 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-27 23:00:00","2017-01-28 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-28 00:00:00","2017-01-28 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-28 01:00:00","2017-01-28 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-28 02:00:00","2017-01-28 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-28 03:00:00","2017-01-28 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-28 04:00:00","2017-01-28 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-28 05:00:00","2017-01-28 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-28 06:00:00","2017-01-28 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-28 07:00:00","2017-01-28 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2110,2110,0.0012100000167266,,
"2017-01-28 08:00:00","2017-01-28 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,78861,78861,0.045200001448393,,
"2017-01-28 09:00:00","2017-01-28 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,237971,237971,0.13639299571514,,
"2017-01-28 10:00:00","2017-01-28 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,381351,381351,0.21856200695038,,
"2017-01-28 11:00:00","2017-01-28 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,440664,440664,0.25254601240158,,
"2017-01-28 12:00:00","2017-01-28 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,458071,458071,0.26251301169395,,
"2017-01-28 13:00:00","2017-01-28 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,439725,439725,0.25199100375175,,
"2017-01-28 14:00:00","2017-01-28 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,310589,310589,0.17798100411892,,
"2017-01-28 15:00:00","2017-01-28 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,128332,128332,0.07353699952364,,
"2017-01-28 16:00:00","2017-01-28 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,10888,10888,0.0062389997765422,,
"2017-01-28 17:00:00","2017-01-28 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-28 18:00:00","2017-01-28 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-28 19:00:00","2017-01-28 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-28 20:00:00","2017-01-28 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-28 21:00:00","2017-01-28 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-28 22:00:00","2017-01-28 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-28 23:00:00","2017-01-29 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-29 00:00:00","2017-01-29 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-29 01:00:00","2017-01-29 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-29 02:00:00","2017-01-29 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-29 03:00:00","2017-01-29 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-29 04:00:00","2017-01-29 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-29 05:00:00","2017-01-29 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-29 06:00:00","2017-01-29 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,,
"2017-01-29 07:00:00","2017-01-29 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,247,247,0.00014200000441633,,
"2017-01-29 08:00:00","2017-01-29 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,59543,59543,0.034097999334335,,
"2017-01-29 09:00:00","2017-01-29 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,194070,194070,0.11113499850035,,
"2017-01-29 10:00:00","2017-01-29 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,287100,287100,0.16440199315548,,
"2017-01-29 11:00:00","2017-01-29 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,332230,332230,0.1902379989624,,
"2017-01-29 12:00:00","2017-01-29 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,374172,374172,0.21424700319767,,
"2017-01-29 13:00:00","2017-01-29 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,354230,354230,0.20282100141048,,
