Station,Date,Hour,WindDirection,WindSpeedAvg60min,WindSpeedAvg10min,WindGust,Temperature,MinTemperature6hour,DewPoint,Sunshineperhour,GlobalRadiation,PrecipitationDuration,HourlyPrecipitationAmount,Pressure,HorizontalVisibility,CloudCover,RelativeAtmosphericHumidity,WeatherCode,IndicatorWeatherCode,Fog,Rain,Snow,Thunder,IceFormation
260,20220907,6,180,10,20,30,150,  124,147,0,7,0,0,10121,19,6,98,   20,7,1,0,0,0,0
260,20220907,7,210,30,30,50,165,     ,155,2,39,0,0,10124,65,8,93,     ,5,0,0,0,0,0
260,20220907,8,220,40,40,80,181,     ,161,10,113,0,0,10126,66,7,88,     ,5,0,0,0,0,0
260,20220907,9,220,40,40,80,193,     ,162,9,155,0,0,10129,66,8,81,     ,5,0,0,0,0,0
260,20220907,10,220,40,30,60,210,     ,162,10,204,0,0,10128,75,8,74,     ,5,0,0,0,0,0
260,20220907,11,220,30,30,70,221,     ,151,9,224,0,0,10126,81,7,64,     ,5,0,0,0,0,0
260,20220907,12,220,40,40,80,228,  141,147,9,236,0,0,10124,80,6,60,     ,5,0,0,0,0,0
260,20220907,13,210,40,40,80,234,     ,132,10,250,0,0,10120,80,6,52,     ,5,0,0,0,0,0
260,20220907,14,180,30,30,70,242,     ,139,7,164,0,0,10117,82,7,52,     ,5,0,0,0,0,0
260,20220907,15,190,30,30,70,234,     ,133,7,136,0,0,10114,83,7,52,     ,5,0,0,0,0,0
260,20220907,16,210,30,40,60,236,     ,126,10,111,0,0,10112,82,7,50,     ,5,0,0,0,0,0
260,20220907,17,210,30,20,50,225,     ,142,5,50,0,0,10109,83,8,59,     ,5,0,0,0,0,0
260,20220907,18,0,10,0,30,200,  181,163,7,18,0,0,10107,75,6,79,     ,5,0,0,0,0,0
260,20220907,19,70,10,10,20,168,     ,151,0,0,0,0,10106,70,7,89,     ,5,0,0,0,0,0
260,20220907,20,70,10,10,20,156,     ,146,0,0,0,0,10105,65,5,93,     ,5,0,0,0,0,0
260,20220907,21,100,10,10,10,156,     ,148,0,0,0,0,10101,65,7,95,     ,5,0,0,0,0,0
260,20220907,22,100,10,10,20,159,     ,148,0,0,0,0,10098,65,8,93,     ,5,0,0,0,0,0
260,20220907,23,130,10,10,10,161,     ,149,0,0,0,0,10095,65,8,92,     ,5,0,0,0,0,0
260,20220907,24,160,10,10,50,166,  133,150,0,0,0,0,10087,70,8,90,     ,5,0,0,0,0,0
260,20220908,1,150,10,20,30,171,     ,148,0,0,0,0,10083,70,8,86,     ,5,0,0,0,0,0
260,20220908,2,150,30,30,50,169,     ,153,0,0,6,6,10083,60,8,90,   81,7,0,1,0,0,0
260,20220908,3,120,20,20,40,163,     ,153,0,0,2,1,10076,61,8,94,   23,7,0,1,0,0,0
260,20220908,4,200,20,30,50,163,     ,153,0,0,3,5,10075,62,8,93,   23,7,0,1,0,0,0
260,20220908,5,210,30,20,60,161,     ,153,0,1,9,74,10074,61,8,95,   81,7,0,1,0,0,0
260,20220908,6,180,20,30,40,161,  156,153,0,2,10,15,10075,57,8,95,   62,7,0,1,0,0,0
260,20220908,7,180,20,20,50,161,     ,154,0,6,10,29,10076,56,8,95,   62,7,0,1,0,0,0
260,20220908,8,190,20,30,50,164,     ,154,0,23,2,1,10076,63,8,93,   23,7,0,1,0,0,0
260,20220908,9,210,30,40,70,176,     ,150,2,80,0,0,10079,67,8,84,    2,7,0,0,0,0,0
260,20220908,10,200,30,40,70,183,     ,147,3,101,0,0,10076,75,7,79,     ,5,0,0,0,0,0
260,20220908,11,230,40,50,80,192,     ,143,6,162,1,1,10077,75,4,73,   23,7,0,1,0,0,0
260,20220908,12,230,40,50,80,206,  159,133,9,195,0,0,10075,81,2,63,    1,7,0,0,0,0,0
260,20220908,13,240,50,50,100,210,     ,123,9,216,0,0,10071,79,4,57,     ,5,0,0,0,0,0
260,20220908,14,220,40,40,80,213,     ,120,8,157,0,0,10072,82,5,55,     ,5,0,0,0,0,0
260,20220908,15,190,40,30,90,209,     ,122,5,121,0,0,10070,83,5,57,     ,5,0,0,0,0,0
260,20220908,16,200,50,50,100,187,     ,114,0,39,0,0,10073,83,8,62,     ,5,0,0,0,0,0
260,20220908,17,210,40,40,90,184,     ,122,3,42,0,0,10072,80,8,67,     ,5,0,0,0,0,0
260,20220908,18,170,30,20,60,176,  165,134,0,7,0,0,10072,75,8,76,     ,5,0,0,0,0,0
260,20220908,19,180,30,30,40,171,     ,144,0,0,3,1,10072,70,8,84,   23,7,0,1,0,0,0
260,20220908,20,170,20,30,40,160,     ,139,0,0,0,0,10072,70,6,87,     ,5,0,0,0,0,0
260,20220908,21,170,20,20,50,150,     ,134,0,0,0,0,10075,70,8,89,    3,7,0,0,0,0,0
260,20220908,22,170,30,40,60,154,     ,136,0,0,0,0,10073,70,8,89,     ,5,0,0,0,0,0
260,20220908,23,180,30,30,80,149,     ,134,0,0,0,-1,10074,70,8,90,   23,7,0,1,0,0,0
260,20220908,24,160,30,20,50,145,  141,133,0,0,5,1,10071,65,8,92,   23,7,0,1,0,0,0
260,20220909,1,170,20,30,50,139,     ,130,0,0,0,0,10071,65,8,94,     ,5,0,0,0,0,0
260,20220909,2,150,20,20,50,132,     ,124,0,0,0,0,10067,65,8,95,     ,5,0,0,0,0,0
260,20220909,3,140,20,20,40,130,     ,123,0,0,0,0,10065,64,8,95,     ,5,0,0,0,0,0
260,20220909,4,160,30,30,50,131,     ,122,0,0,0,0,10063,65,8,94,     ,5,0,0,0,0,0
260,20220909,5,160,30,30,50,130,     ,122,0,0,0,0,10060,65,8,94,     ,5,0,0,0,0,0
260,20220909,6,160,30,30,50,138,  121,128,2,10,0,0,10060,65,8,93,     ,5,0,0,0,0,0
260,20220909,7,170,30,40,70,157,     ,133,3,44,0,0,10059,70,8,86,     ,5,0,0,0,0,0
260,20220909,8,180,50,50,110,162,     ,133,4,81,0,0,10060,70,8,83,     ,5,0,0,0,0,0
260,20220909,9,180,50,50,110,165,     ,133,0,42,0,0,10062,70,8,81,     ,5,0,0,0,0,0
260,20220909,10,170,50,30,100,160,     ,141,0,27,2,2,10063,70,8,88,   81,7,0,1,0,0,0
260,20220909,11,160,40,50,90,169,     ,145,1,78,2,2,10062,70,8,85,   23,7,0,1,0,0,0
260,20220909,12,180,60,60,120,166,  136,144,0,68,0,-1,10061,64,8,86,   23,7,0,1,0,0,0
260,20220909,13,180,50,50,100,176,     ,145,1,83,0,-1,10059,70,8,81,   23,7,0,1,0,0,0
260,20220909,14,190,50,40,90,174,     ,146,1,72,0,-1,10060,70,8,83,   51,7,0,1,0,0,0
260,20220909,15,210,40,40,80,178,     ,146,3,74,5,10,10059,70,8,81,   23,7,0,1,0,0,0
260,20220909,16,200,40,40,80,177,     ,144,3,56,0,-1,10061,70,8,81,   23,7,0,1,0,0,0
260,20220909,17,210,30,30,70,173,     ,143,2,41,0,0,10064,70,8,82,     ,5,0,0,0,0,0
260,20220909,18,190,30,20,60,173,  167,145,0,7,0,0,10068,70,8,83,    2,7,0,0,0,0,0
260,20220909,19,180,30,20,60,162,     ,146,0,0,2,1,10073,70,5,90,   23,7,0,1,0,0,0
260,20220909,20,200,30,30,50,163,     ,144,0,0,0,0,10078,70,8,88,     ,5,0,0,0,0,0
260,20220909,21,190,30,20,50,158,     ,143,0,0,0,0,10080,70,8,90,    2,7,0,0,0,0,0
260,20220909,22,180,30,40,60,157,     ,143,0,0,0,-1,10081,65,8,91,   23,7,0,1,0,0,0
260,20220909,23,170,30,30,50,155,     ,142,0,0,0,-1,10082,60,8,92,   23,7,0,1,0,0,0
260,20220909,24,200,30,30,70,157,  148,144,0,0,3,1,10081,62,8,92,   81,7,0,1,0,0,0
260,20220910,1,180,30,30,50,152,     ,144,0,0,9,18,10080,60,8,94,   61,7,0,1,0,0,0
260,20220910,2,170,30,30,60,151,     ,142,0,0,0,-1,10080,59,8,94,   23,7,0,1,0,0,0
260,20220910,3,180,30,30,60,153,     ,145,0,0,0,-1,10078,56,8,94,   51,7,0,1,0,0,0
260,20220910,4,170,40,40,70,156,     ,147,0,0,2,1,10076,57,8,94,   52,7,0,1,0,0,0
260,20220910,5,180,30,30,60,156,     ,147,0,0,4,10,10078,56,8,94,   81,7,0,1,0,0,0
260,20220910,6,190,20,20,50,159,  148,151,0,3,0,-1,10080,58,8,94,   23,7,0,1,0,0,0
260,20220910,7,210,20,20,40,165,     ,155,0,26,0,0,10084,58,8,93,   10,7,0,0,0,0,0
260,20220910,8,270,10,20,30,175,     ,158,2,58,0,0,10089,69,8,89,     ,5,0,0,0,0,0
260,20220910,9,10,10,10,30,181,     ,159,4,88,0,-1,10096,70,7,86,   23,7,0,1,0,0,0
260,20220910,10,330,30,30,50,178,     ,155,5,134,2,6,10101,61,7,86,   81,7,0,1,0,0,0
260,20220910,11,360,30,30,70,190,     ,157,6,153,0,-1,10107,70,4,81,   23,7,0,1,0,0,0
260,20220910,12,360,30,50,90,181,  158,152,7,168,1,7,10112,63,7,83,   81,7,0,1,0,0,0
260,20220910,13,360,30,40,70,198,     ,145,4,105,0,-1,10115,75,3,71,   23,7,0,1,0,0,0
260,20220910,14,330,40,30,80,209,     ,135,10,188,0,0,10119,83,3,62,     ,5,0,0,0,0,0
260,20220910,15,340,40,30,70,209,     ,131,9,143,0,0,10124,83,0,61,    1,7,0,0,0,0,0
260,20220910,16,350,30,40,60,207,     ,132,10,124,0,0,10130,82,0,61,     ,5,0,0,0,0,0
260,20220910,17,340,30,40,70,196,     ,136,8,61,0,0,10136,80,0,68,     ,5,0,0,0,0,0
260,20220910,18,360,20,20,50,182,  172,141,3,14,0,0,10143,75,0,76,    2,7,0,0,0,0,0
260,20220910,19,340,20,10,40,160,     ,142,0,0,0,0,10152,70,0,89,     ,5,0,0,0,0,0
260,20220910,20,310,20,20,30,149,     ,140,0,0,0,0,10160,65,1,94,     ,5,0,0,0,0,0
260,20220910,21,330,20,20,30,149,     ,138,0,0,0,0,10162,62,1,93,     ,5,0,0,0,0,0
260,20220910,22,310,20,20,30,139,     ,134,0,0,0,0,10167,43,1,97,   10,7,0,0,0,0,0
260,20220910,23,330,10,20,20,133,     ,130,0,0,0,0,10171,33,1,98,   20,7,1,0,0,0,0
260,20220910,24,330,10,10,20,119,   96,117,0,0,0,0,10175,2,1,98,   34,7,1,0,0,0,0
260,20220911,1,290,10,10,20,120,     ,119,0,0,0,0,10177,3,1,99,   32,7,1,0,0,0,0
260,20220911,2,300,10,10,20,108,     ,106,0,0,0,0,10178,2,0,98,   34,7,1,0,0,0,0
260,20220911,3,0,0,0,10,107,     ,104,0,0,0,0,10180,3,1,98,   32,7,1,0,0,0,0
260,20220911,4,0,0,0,10,104,     ,101,0,0,0,0,10181,0,9,98,   34,7,1,0,0,0,0
260,20220911,5,0,0,0,10,101,     ,100,0,0,0,0,10185,1,9,98,   32,7,1,0,0,0,0
260,20220911,6,0,0,0,10,108,   81,107,0,8,0,0,10190,2,9,99,   32,7,1,0,0,0,0
260,20220911,7,0,0,0,10,135,     ,132,0,46,0,0,10192,1,9,98,   34,7,1,0,0,0,0
260,20220911,8,60,0,10,20,158,     ,140,6,78,0,0,10195,41,8,89,   20,7,1,0,0,0,0
260,20220911,9,990,10,10,20,193,     ,144,10,160,0,0,10198,75,2,73,    1,7,0,0,0,0,0
260,20220911,10,990,10,10,20,208,     ,144,10,231,0,0,10198,80,4,66,     ,5,0,0,0,0,0
260,20220911,11,190,10,10,30,213,     ,140,7,183,0,0,10197,81,1,63,     ,5,0,0,0,0,0
260,20220911,12,990,10,10,30,214,  106,141,9,201,0,0,10196,82,0,62,    2,7,0,0,0,0,0
260,20220911,13,990,10,10,30,213,     ,138,6,152,0,0,10193,83,7,62,     ,5,0,0,0,0,0
260,20220911,14,90,20,30,50,213,     ,145,5,132,0,0,10189,80,4,65,     ,5,0,0,0,0,0
260,20220911,15,120,20,10,40,203,     ,149,3,66,0,0,10187,75,1,71,     ,5,0,0,0,0,0
260,20220911,16,90,10,10,20,214,     ,144,5,65,0,0,10182,82,7,64,     ,5,0,0,0,0,0
260,20220911,17,120,10,10,20,200,     ,155,3,40,0,0,10180,68,7,75,     ,5,0,0,0,0,0
260,20220911,18,100,10,10,10,179,  167,159,5,12,0,0,10178,62,7,87,     ,5,0,0,0,0,0
260,20220911,19,130,10,10,20,152,     ,143,0,0,0,0,10178,65,8,94,     ,5,0,0,0,0,0
260,20220911,20,160,10,20,20,140,     ,135,0,0,0,0,10180,65,8,96,     ,5,0,0,0,0,0
260,20220911,21,120,10,10,20,134,     ,130,0,0,0,0,10178,14,7,96,   20,7,1,0,0,0,0
260,20220911,22,140,10,10,20,127,     ,124,0,0,0,0,10177,4,1,98,   34,7,1,0,0,0,0
260,20220911,23,150,10,10,20,119,     ,116,0,0,0,0,10175,5,3,98,   32,7,1,0,0,0,0
260,20220911,24,150,10,20,20,114,   88,109,0,0,0,0,10172,16,7,96,   20,7,1,0,0,0,0
260,20220912,1,160,20,20,20,112,     ,110,0,0,0,0,10169,4,7,98,   34,7,1,0,0,0,0
260,20220912,2,150,10,10,20,106,     ,103,0,0,0,0,10164,1,8,98,   34,7,1,0,0,0,0
260,20220912,3,160,20,20,20,107,     ,105,0,0,0,0,10160,3,8,98,   32,7,1,0,0,0,0
260,20220912,4,150,20,10,30,111,     ,109,0,0,0,0,10156,16,8,98,   20,7,1,0,0,0,0
260,20220912,5,140,20,20,30,126,     ,122,0,0,0,0,10156,43,8,97,   10,7,0,0,0,0,0
260,20220912,6,150,10,20,30,126,   78,121,0,5,0,0,10154,38,8,96,   10,7,0,0,0,0,0
260,20220912,7,150,20,20,30,146,     ,132,5,43,0,0,10153,49,7,91,   10,7,0,0,0,0,0
260,20220912,8,160,20,20,50,168,     ,139,8,92,0,0,10154,57,8,82,   10,7,0,0,0,0,0
260,20220912,9,150,20,30,40,192,     ,148,9,153,0,0,10153,61,8,75,     ,5,0,0,0,0,0
260,20220912,10,190,30,30,60,206,     ,147,10,194,0,0,10149,67,8,68,     ,5,0,0,0,0,0
260,20220912,11,190,30,30,60,218,     ,142,9,220,0,0,10143,82,8,62,     ,5,0,0,0,0,0
260,20220912,12,190,30,30,60,230,  112,142,10,226,0,0,10141,82,8,57,     ,5,0,0,0,0,0
260,20220912,13,160,40,40,70,234,     ,139,10,206,0,0,10135,81,8,55,     ,5,0,0,0,0,0
260,20220912,14,200,40,40,70,238,     ,133,10,195,0,0,10130,82,8,51,     ,5,0,0,0,0,0
260,20220912,15,180,40,40,70,236,     ,126,8,141,0,0,10124,83,8,50,     ,5,0,0,0,0,0
260,20220912,16,190,30,30,60,237,     ,126,10,106,0,0,10120,82,8,49,     ,5,0,0,0,0,0
260,20220912,17,180,20,20,50,222,     ,131,3,41,0,0,10113,83,8,56,     ,5,0,0,0,0,0
260,20220912,18,160,10,10,40,188,  180,152,2,7,0,0,10111,75,8,79,     ,5,0,0,0,0,0
260,20220912,19,150,10,20,20,166,     ,149,0,0,0,0,10110,70,8,89,     ,5,0,0,0,0,0
260,20220912,20,0,10,0,20,168,     ,153,0,0,0,0,10109,70,8,90,     ,5,0,0,0,0,0
260,20220912,21,0,0,0,10,159,     ,150,0,0,0,0,10108,65,8,94,     ,5,0,0,0,0,0
260,20220912,22,180,10,10,10,161,     ,152,0,0,0,0,10108,65,8,94,     ,5,0,0,0,0,0
260,20220912,23,180,10,10,10,163,     ,152,0,0,0,0,10102,65,8,93,     ,5,0,0,0,0,0
260,20220912,24,160,10,10,10,162,  144,153,0,0,0,-1,10097,65,8,94,   23,7,0,1,0,0,0
260,20220913,1,0,0,0,10,164,     ,156,0,0,0,0,10096,65,8,94,     ,5,0,0,0,0,0
260,20220913,2,350,10,20,30,170,     ,153,0,0,0,-1,10095,70,8,89,   23,7,0,1,0,0,0
260,20220913,3,330,10,10,20,162,     ,152,0,0,0,0,10094,61,8,94,    2,7,0,0,0,0,0
260,20220913,4,350,0,10,10,162,     ,154,0,0,0,0,10094,60,8,94,     ,5,0,0,0,0,0
260,20220913,5,230,10,10,10,161,     ,156,0,0,0,0,10098,50,8,96,   10,7,0,0,0,0,0
260,20220913,6,220,10,10,20,168,  148,161,0,4,0,0,10101,56,8,95,   10,7,0,0,0,0,0
260,20220913,7,300,10,10,20,188,     ,166,0,17,0,0,10102,58,8,87,   10,7,0,0,0,0,0
260,20220913,8,340,20,20,40,198,     ,172,2,63,0,0,10104,63,7,84,     ,5,0,0,0,0,0
260,20220913,9,320,20,20,40,201,     ,166,1,91,0,0,10106,75,8,80,     ,5,0,0,0,0,0
260,20220913,10,340,20,20,40,211,     ,162,4,141,0,0,10105,75,7,73,     ,5,0,0,0,0,0
260,20220913,11,330,20,20,50,215,     ,161,3,150,0,0,10102,75,7,71,     ,5,0,0,0,0,0
260,20220913,12,20,30,20,60,219,  168,140,8,207,0,0,10101,81,8,60,     ,5,0,0,0,0,0
260,20220913,13,330,20,20,50,224,     ,128,9,219,0,0,10101,83,8,54,     ,5,0,0,0,0,0
260,20220913,14,320,30,30,50,223,     ,132,7,172,0,0,10101,81,8,56,     ,5,0,0,0,0,0
260,20220913,15,320,30,20,50,212,     ,128,8,142,0,0,10100,82,8,58,     ,5,0,0,0,0,0
260,20220913,16,330,20,20,40,205,     ,126,2,56,0,0,10097,83,8,60,     ,5,0,0,0,0,0
260,20220913,17,30,30,30,50,189,     ,127,2,35,0,0,10097,80,8,67,     ,5,0,0,0,0,0
260,20220913,18,30,30,30,60,177,  169,119,3,8,0,0,10097,80,8,68,     ,5,0,0,0,0,0
260,20220913,19,30,30,30,60,169,     ,122,0,0,0,0,10097,75,8,74,     ,5,0,0,0,0,0
260,20220913,20,20,20,20,40,162,     ,123,0,0,0,0,10100,75,8,77,     ,5,0,0,0,0,0
260,20220913,21,70,10,10,30,148,     ,131,0,0,0,0,10099,70,8,89,     ,5,0,0,0,0,0
260,20220913,22,30,10,10,10,140,     ,130,0,0,0,0,10096,65,8,93,     ,5,0,0,0,0,0
260,20220913,23,50,20,10,30,142,     ,118,0,0,0,0,10094,70,8,85,     ,5,0,0,0,0,0
260,20220913,24,60,10,10,20,138,  123,126,0,0,0,0,10092,65,8,92,     ,5,0,0,0,0,0
260,20220914,1,0,10,0,10,137,     ,128,0,0,0,0,10086,65,8,93,     ,5,0,0,0,0,0
260,20220914,2,50,10,10,20,138,     ,120,0,0,0,0,10081,70,8,88,     ,5,0,0,0,0,0
260,20220914,3,50,10,10,20,140,     ,114,0,0,0,-1,10076,70,8,84,   81,7,0,1,0,0,0
260,20220914,4,70,10,10,20,137,     ,118,0,0,0,-1,10070,70,8,88,   51,7,0,1,0,0,0
260,20220914,5,110,10,20,20,134,     ,120,0,0,0,-1,10068,65,8,91,   23,7,0,1,0,0,0
260,20220914,6,120,10,10,20,137,  125,125,0,3,0,0,10069,65,8,92,    2,7,0,0,0,0,0
260,20220914,7,110,10,10,20,143,     ,120,0,17,0,0,10068,70,8,86,     ,5,0,0,0,0,0
260,20220914,8,70,10,10,10,151,     ,119,0,28,0,0,10068,70,8,81,     ,5,0,0,0,0,0
260,20220914,9,90,10,20,30,156,     ,119,0,44,0,0,10064,75,8,78,     ,5,0,0,0,0,0
260,20220914,10,30,10,10,20,166,     ,122,0,57,0,0,10064,75,8,75,     ,5,0,0,0,0,0
260,20220914,11,30,10,10,30,167,     ,125,0,53,0,0,10063,75,8,75,     ,5,0,0,0,0,0
260,20220914,12,90,10,10,20,173,  131,120,0,75,0,0,10062,75,8,70,     ,5,0,0,0,0,0
260,20220914,13,100,20,20,40,184,     ,116,3,146,0,0,10057,81,8,64,     ,5,0,0,0,0,0
260,20220914,14,40,20,20,50,188,     ,113,3,129,0,0,10055,83,8,61,     ,5,0,0,0,0,0
260,20220914,15,70,20,10,40,200,     ,123,8,143,0,0,10049,82,8,61,     ,5,0,0,0,0,0
260,20220914,16,30,20,20,40,197,     ,115,8,112,0,0,10048,83,8,59,     ,5,0,0,0,0,0
260,20220914,17,30,20,20,50,181,     ,115,8,43,0,0,10052,80,7,65,     ,5,0,0,0,0,0
260,20220914,18,30,20,10,40,170,  160,121,3,10,0,0,10057,75,8,72,     ,5,0,0,0,0,0
260,20220914,19,20,10,10,20,153,     ,126,0,0,0,0,10059,70,8,83,     ,5,0,0,0,0,0
260,20220914,20,340,10,10,20,138,     ,125,0,0,0,0,10062,65,8,91,     ,5,0,0,0,0,0
260,20220914,21,290,10,10,20,130,     ,123,0,0,0,0,10065,65,8,95,     ,5,0,0,0,0,0
260,20220914,22,0,0,0,10,118,     ,113,0,0,0,0,10066,12,6,96,   10,7,0,0,0,0,0
260,20220914,23,230,10,20,20,129,     ,122,0,0,0,0,10067,65,8,95,     ,5,0,0,0,0,0
260,20220914,24,270,10,20,30,147,   91,122,0,0,0,-1,10070,70,7,84,   23,7,0,1,0,0,0
260,20220915,1,260,10,10,20,132,     ,122,0,0,0,0,10069,65,8,94,     ,5,0,0,0,0,0
260,20220915,2,320,20,10,50,146,     ,122,0,0,0,0,10071,70,8,85,     ,5,0,0,0,0,0
260,20220915,3,310,10,10,30,142,     ,120,0,0,0,0,10071,70,8,86,     ,5,0,0,0,0,0
260,20220915,4,330,10,10,30,146,     ,114,0,0,0,0,10073,70,8,81,     ,5,0,0,0,0,0
260,20220915,5,310,10,10,30,146,     ,111,0,0,0,-1,10073,75,8,79,   23,7,0,1,0,0,0
260,20220915,6,330,20,30,50,149,   96,103,0,3,0,0,10075,75,8,73,    2,7,0,0,0,0,0
260,20220915,7,330,10,10,40,157,     ,109,0,29,0,0,10079,75,8,73,     ,5,0,0,0,0,0
260,20220915,8,320,30,10,80,157,     ,113,2,50,0,0,10086,75,8,75,     ,5,0,0,0,0,0
260,20220915,9,320,20,40,80,147,     ,113,0,56,1,1,10094,56,8,80,   81,7,0,1,0,0,0
260,20220915,10,280,30,40,70,170,     ,93,1,114,0,-1,10092,83,8,60,   23,7,0,1,0,0,0
260,20220915,11,300,30,50,100,179,     ,87,3,150,0,0,10089,82,8,54,     ,5,0,0,0,0,0
260,20220915,12,310,40,40,110,185,  141,70,5,149,0,0,10090,83,5,46,    1,7,0,0,0,0,0
260,20220915,13,310,50,50,110,171,     ,85,4,126,0,0,10094,83,8,56,     ,5,0,0,0,0,0
260,20220915,14,300,40,30,90,175,     ,100,0,71,0,0,10093,82,7,61,     ,5,0,0,0,0,0
260,20220915,15,300,40,40,100,173,     ,80,5,110,0,0,10095,83,8,54,     ,5,0,0,0,0,0
260,20220915,16,310,40,50,90,170,     ,84,2,59,0,0,10097,83,7,56,     ,5,0,0,0,0,0
260,20220915,17,320,50,30,90,152,     ,94,7,38,0,0,10098,80,8,68,     ,5,0,0,0,0,0
260,20220915,18,300,30,20,70,148,  140,96,3,11,0,-1,10101,75,7,71,   81,7,0,1,0,0,0
260,20220915,19,320,30,20,110,128,     ,110,0,0,4,23,10105,70,8,89,   23,7,0,1,0,0,0
260,20220915,20,310,20,30,60,128,     ,103,0,0,0,-1,10105,70,8,84,   81,7,0,1,0,0,0
260,20220915,21,270,10,10,50,119,     ,105,0,0,0,-1,10108,65,4,91,   23,7,0,1,0,0,0
260,20220915,22,270,20,40,70,123,     ,102,0,0,1,1,10110,70,8,87,   81,7,0,1,0,0,0
260,20220915,23,250,20,20,60,119,     ,99,0,0,2,1,10107,70,8,87,   23,7,0,1,0,0,0
260,20220915,24,270,20,10,60,114,   81,105,0,0,0,0,10105,65,8,93,    2,7,0,0,0,0,0
260,20220916,1,250,20,20,40,119,     ,104,0,0,4,5,10104,70,8,90,   81,7,0,1,0,0,0
260,20220916,2,220,10,10,40,105,     ,99,0,0,3,11,10105,65,4,95,   23,7,0,1,0,0,0
260,20220916,3,300,20,10,50,117,     ,106,0,0,3,8,10105,65,8,92,   81,7,0,1,0,0,0
260,20220916,4,250,10,20,30,113,     ,102,0,0,2,2,10103,65,8,92,   81,7,0,1,0,0,0
260,20220916,5,230,20,20,30,105,     ,99,0,0,1,1,10103,44,4,96,   23,7,0,1,0,0,0
260,20220916,6,260,20,20,40,107,   89,98,0,5,2,4,10105,65,2,93,   23,7,0,1,0,0,0
260,20220916,7,260,20,20,30,122,     ,102,7,49,0,-1,10107,70,7,87,   51,7,0,1,0,0,0
260,20220916,8,290,20,30,50,140,     ,97,8,103,0,-1,10111,75,6,75,   22,7,0,1,0,0,0
260,20220916,9,280,20,20,80,127,     ,94,5,79,3,6,10114,75,7,80,   23,7,0,1,0,0,0
260,20220916,10,320,20,20,70,136,     ,95,6,123,3,4,10116,75,8,76,   81,7,0,1,0,0,0
260,20220916,11,300,20,10,100,119,     ,98,0,47,4,12,10116,70,8,87,   23,7,0,1,0,0,0
260,20220916,12,280,20,10,70,132,   98,95,5,138,5,12,10115,75,7,78,   23,7,0,1,0,0,0
260,20220916,13,270,30,30,90,133,     ,86,6,161,1,2,10115,75,7,73,   81,7,0,1,0,0,0
260,20220916,14,290,30,40,90,158,     ,81,9,161,0,-1,10111,79,3,60,   23,7,0,1,0,0,0
260,20220916,15,310,40,40,120,158,     ,84,6,105,0,-1,10111,82,2,61,   23,7,0,1,0,0,0
260,20220916,16,330,50,40,120,151,     ,70,10,94,0,0,10112,82,2,58,     ,5,0,0,0,0,0
260,20220916,17,320,50,30,120,120,     ,71,3,31,2,7,10114,75,7,71,   81,7,0,1,0,0,0
260,20220916,18,330,20,40,80,125,  109,81,0,5,0,-1,10119,72,7,74,   81,7,0,1,0,0,0
260,20220916,19,300,30,30,80,122,     ,74,0,0,0,-1,10121,75,7,72,   81,7,0,1,0,0,0
260,20220916,20,340,30,30,90,120,     ,80,0,0,0,-1,10126,75,8,76,   81,7,0,1,0,0,0
260,20220916,21,300,30,30,60,114,     ,86,0,0,4,5,10126,70,8,82,   23,7,0,1,0,0,0
260,20220916,22,270,20,30,50,116,     ,89,0,0,0,0,10130,70,8,83,     ,5,0,0,0,0,0
260,20220916,23,310,30,30,70,118,     ,86,0,0,0,-1,10130,73,8,80,   57,7,0,1,0,0,0
260,20220916,24,300,30,20,60,117,  106,84,0,0,0,-1,10132,75,7,80,   23,7,0,1,0,0,0
260,20220917,1,300,20,20,50,111,     ,83,0,0,0,0,10135,70,5,82,     ,5,0,0,0,0,0
260,20220917,2,310,30,30,80,117,     ,77,0,0,0,-1,10137,75,8,76,   81,7,0,1,0,0,0
260,20220917,3,300,30,20,70,112,     ,80,0,0,0,-1,10138,75,7,80,   23,7,0,1,0,0,0
260,20220917,4,290,20,30,70,103,     ,75,0,0,0,-1,10141,70,2,82,   23,7,0,1,0,0,0
260,20220917,5,290,20,20,60,100,     ,67,0,0,0,-1,10141,75,5,79,   23,7,0,1,0,0,0
260,20220917,6,310,30,30,70,108,   82,76,3,9,2,1,10145,70,8,80,   81,7,0,1,0,0,0
260,20220917,7,270,20,20,60,117,     ,84,8,44,1,1,10147,75,3,80,   23,7,0,1,0,0,0
260,20220917,8,280,20,20,50,134,     ,89,8,93,0,-1,10148,75,6,74,   23,7,0,1,0,0,0
260,20220917,9,280,40,30,100,114,     ,89,7,102,2,12,10152,70,7,84,   81,7,0,1,0,0,0
260,20220917,10,290,30,30,60,139,     ,101,7,162,2,1,10152,75,7,77,   81,7,0,1,0,0,0
260,20220917,11,310,40,30,90,149,     ,85,8,182,0,-1,10148,80,4,65,   23,7,0,1,0,0,0
260,20220917,12,350,50,60,110,152,  102,64,10,228,0,0,10147,82,6,55,    3,7,0,0,0,0,0
260,20220917,13,310,50,60,120,160,     ,62,8,174,0,-1,10148,80,1,52,   23,7,0,1,0,0,0
260,20220917,14,340,60,60,130,164,     ,54,10,206,0,0,10147,80,5,48,     ,5,0,0,0,0,0
260,20220917,15,320,50,30,110,154,     ,81,6,96,0,-1,10149,78,5,61,   23,7,0,1,0,0,0
