"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2023-07-11 17:00:00","2023-07-11 18:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1646215,1646215,0,490572,0.29800000786781
"2023-07-11 18:00:00","2023-07-11 19:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1710656,1710656,0,509775,0.29800000786781
"2023-07-11 19:00:00","2023-07-11 20:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1764621,1764621,0,525857,0.29800000786781
"2023-07-11 20:00:00","2023-07-11 21:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1784193,1784193,0,531689,0.29800000786781
"2023-07-11 21:00:00","2023-07-11 22:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1745260,1745260,0,520087,0.29800000786781
"2023-07-11 22:00:00","2023-07-11 23:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1573415,1573415,0,468877,0.29800000786781
"2023-07-11 23:00:00","2023-07-12 00:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1372918,1372918,0,409129,0.29800000786781
"2023-07-12 00:00:00","2023-07-12 01:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1330090,1330090,0,396366,0.29800000786781
"2023-07-12 01:00:00","2023-07-12 02:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1297228,1297228,0,386573,0.29800000786781
"2023-07-12 02:00:00","2023-07-12 03:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1211147,1211147,0,360921,0.29800000786781
"2023-07-12 03:00:00","2023-07-12 04:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1250263,1250263,0,372578,0.29800000786781
"2023-07-12 04:00:00","2023-07-12 05:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1333050,1333050,0,397248,0.29800000786781
"2023-07-12 05:00:00","2023-07-12 06:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1429056,1429056,0,425858,0.29800000786781
"2023-07-12 06:00:00","2023-07-12 07:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1472828,1472828,0,438902,0.29800000786781
"2023-07-12 07:00:00","2023-07-12 08:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1388769,1388769,0,413853,0.29800000786781
"2023-07-12 08:00:00","2023-07-12 09:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1301332,1301332,0,387796,0.29800000786781
"2023-07-12 09:00:00","2023-07-12 10:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1177233,1177233,0,350815,0.29800000786781
"2023-07-12 10:00:00","2023-07-12 11:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1052250,1052250,0,313570,0.29800000786781
"2023-07-12 11:00:00","2023-07-12 12:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1014988,1014988,0,302466,0.29800000786781
"2023-07-12 12:00:00","2023-07-12 13:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,981267,981267,0,292417,0.29800000786781
"2023-07-12 13:00:00","2023-07-12 14:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,975771,975771,0,290779,0.29800000786781
"2023-07-12 14:00:00","2023-07-12 15:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1027331,1027331,0,306144,0.29800000786781
"2023-07-12 15:00:00","2023-07-12 16:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1194116,1194116,0,355846,0.29800000786781
"2023-07-12 16:00:00","2023-07-12 17:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1412837,1412837,0,421025,0.29800000786781
"2023-07-12 17:00:00","2023-07-12 18:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1506326,1506326,0,448885,0.29800000786781
"2023-07-12 18:00:00","2023-07-12 19:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1576757,1576757,0,469873,0.29800000786781
"2023-07-12 19:00:00","2023-07-12 20:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1645955,1645955,0,490494,0.29800000786781
"2023-07-12 20:00:00","2023-07-12 21:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1607371,1607371,0,478996,0.29800000786781
"2023-07-12 21:00:00","2023-07-12 22:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1527371,1527371,0,455156,0.29800000786781
"2023-07-12 22:00:00","2023-07-12 23:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1576534,1576534,0,469807,0.29800000786781
"2023-07-12 23:00:00","2023-07-13 00:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1551966,1551966,0,462485,0.29800000786781
"2023-07-13 00:00:00","2023-07-13 01:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1436777,1436777,0,428159,0.29800000786781
"2023-07-13 01:00:00","2023-07-13 02:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1412884,1412884,0,421039,0.29800000786781
"2023-07-13 02:00:00","2023-07-13 03:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1469349,1469349,0,437866,0.29800000786781
"2023-07-13 03:00:00","2023-07-13 04:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1526948,1526948,0,455030,0.29800000786781
"2023-07-13 04:00:00","2023-07-13 05:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1655269,1655269,0,493270,0.29800000786781
"2023-07-13 05:00:00","2023-07-13 06:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1760297,1760297,0,524568,0.29800000786781
"2023-07-13 06:00:00","2023-07-13 07:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1749460,1749460,0,521339,0.29800000786781
"2023-07-13 07:00:00","2023-07-13 08:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1626773,1626773,0,484778,0.29800000786781
"2023-07-13 08:00:00","2023-07-13 09:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1355899,1355899,0,404057,0.29800000786781
"2023-07-13 09:00:00","2023-07-13 10:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1193321,1193321,0,355609,0.29800000786781
"2023-07-13 10:00:00","2023-07-13 11:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1057905,1057905,0,315255,0.29800000786781
"2023-07-13 11:00:00","2023-07-13 12:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1002110,1002110,0,298628,0.29800000786781
"2023-07-13 12:00:00","2023-07-13 13:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1004383,1004383,0,299306,0.29800000786781
"2023-07-13 13:00:00","2023-07-13 14:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1026179,1026179,0,305801,0.29800000786781
"2023-07-13 14:00:00","2023-07-13 15:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1220884,1220884,0,363823,0.29800000786781
"2023-07-13 15:00:00","2023-07-13 16:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1452990,1452990,0,432991,0.29800000786781
"2023-07-13 16:00:00","2023-07-13 17:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1699274,1699274,0,506383,0.29800000786781
"2023-07-13 17:00:00","2023-07-13 18:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1839432,1839432,0,548150,0.29800000786781
"2023-07-13 18:00:00","2023-07-13 19:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1885327,1885327,0,561827,0.29800000786781
"2023-07-13 19:00:00","2023-07-13 20:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1870980,1870980,0,557552,0.29800000786781
"2023-07-13 20:00:00","2023-07-13 21:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1858181,1858181,0,553737,0.29800000786781
"2023-07-13 21:00:00","2023-07-13 22:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1827762,1827762,0,544673,0.29800000786781
"2023-07-13 22:00:00","2023-07-13 23:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1734113,1734113,0,516765,0.29800000786781
"2023-07-13 23:00:00","2023-07-14 00:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1607260,1607260,0,478963,0.29800000786781
"2023-07-14 00:00:00","2023-07-14 01:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1555103,1555103,0,463420,0.29800000786781
"2023-07-14 01:00:00","2023-07-14 02:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1535755,1535755,0,457654,0.29800000786781
"2023-07-14 02:00:00","2023-07-14 03:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1533338,1533338,0,456934,0.29800000786781
"2023-07-14 03:00:00","2023-07-14 04:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1559015,1559015,0,464586,0.29800000786781
"2023-07-14 04:00:00","2023-07-14 05:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1662615,1662615,0,495459,0.29800000786781
"2023-07-14 05:00:00","2023-07-14 06:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1748491,1748491,0,521050,0.29800000786781
"2023-07-14 06:00:00","2023-07-14 07:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1816495,1816495,0,541315,0.29800000786781
"2023-07-14 07:00:00","2023-07-14 08:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1719647,1719647,0,512454,0.29800000786781
"2023-07-14 08:00:00","2023-07-14 09:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1488174,1488174,0,443475,0.29800000786781
"2023-07-14 09:00:00","2023-07-14 10:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1366026,1366026,0,407075,0.29800000786781
"2023-07-14 10:00:00","2023-07-14 11:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1293130,1293130,0,385352,0.29800000786781
"2023-07-14 11:00:00","2023-07-14 12:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1260042,1260042,0,375492,0.29800000786781
"2023-07-14 12:00:00","2023-07-14 13:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1205704,1205704,0,359299,0.29800000786781
"2023-07-14 13:00:00","2023-07-14 14:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1201214,1201214,0,357961,0.29800000786781
"2023-07-14 14:00:00","2023-07-14 15:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1246036,1246036,0,371318,0.29800000786781
"2023-07-14 15:00:00","2023-07-14 16:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1413127,1413127,0,421111,0.29800000786781
"2023-07-14 16:00:00","2023-07-14 17:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1689635,1689635,0,503511,0.29800000786781
"2023-07-14 17:00:00","2023-07-14 18:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1728752,1728752,0,515168,0.29800000786781
"2023-07-14 18:00:00","2023-07-14 19:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1701979,1701979,0,507189,0.29800000786781
"2023-07-14 19:00:00","2023-07-14 20:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1702067,1702067,0,507215,0.29800000786781
"2023-07-14 20:00:00","2023-07-14 21:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1634780,1634780,0,487164,0.29800000786781
"2023-07-14 21:00:00","2023-07-14 22:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1503305,1503305,0,447984,0.29800000786781
"2023-07-14 22:00:00","2023-07-14 23:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1173714,1173714,0,349766,0.29800000786781
"2023-07-14 23:00:00","2023-07-15 00:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,938641,938641,0,279715,0.29800000786781
"2023-07-15 00:00:00","2023-07-15 01:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,970738,970738,0,289279,0.29800000786781
"2023-07-15 01:00:00","2023-07-15 02:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,946158,946158,0,281955,0.29800000786781
"2023-07-15 02:00:00","2023-07-15 03:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,943619,943619,0,281198,0.29800000786781
"2023-07-15 03:00:00","2023-07-15 04:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,883399,883399,0,263252,0.29800000786781
"2023-07-15 04:00:00","2023-07-15 05:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,898084,898084,0,267629,0.29800000786781
"2023-07-15 05:00:00","2023-07-15 06:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,923923,923923,0,275329,0.29800000786781
"2023-07-15 06:00:00","2023-07-15 07:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,956660,956660,0,285084,0.29800000786781
"2023-07-15 07:00:00","2023-07-15 08:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,962432,962432,0,286804,0.29800000786781
"2023-07-15 08:00:00","2023-07-15 09:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,955774,955774,0,284820,0.29800000786781
"2023-07-15 09:00:00","2023-07-15 10:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,955242,955242,0,284662,0.29800000786781
"2023-07-15 10:00:00","2023-07-15 11:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,993104,993104,0,295944,0.29800000786781
"2023-07-15 11:00:00","2023-07-15 12:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,932071,932071,0,277757,0.29800000786781
"2023-07-15 12:00:00","2023-07-15 13:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,911975,911975,0,271768,0.29800000786781
"2023-07-15 13:00:00","2023-07-15 14:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,914874,914874,0,272632,0.29800000786781
"2023-07-15 14:00:00","2023-07-15 15:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,928686,928686,0,276748,0.29800000786781
"2023-07-15 15:00:00","2023-07-15 16:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,933435,933435,0,278163,0.29800000786781
"2023-07-15 16:00:00","2023-07-15 17:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,982814,982814,0,292878,0.29800000786781
"2023-07-15 17:00:00","2023-07-15 18:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1004873,1004873,0,299452,0.29800000786781
"2023-07-15 18:00:00","2023-07-15 19:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1014743,1014743,0,302393,0.29800000786781
"2023-07-15 19:00:00","2023-07-15 20:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1015478,1015478,0,302612,0.29800000786781
"2023-07-15 20:00:00","2023-07-15 21:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,994245,994245,0,296285,0.29800000786781
"2023-07-15 21:00:00","2023-07-15 22:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,937654,937654,0,279420,0.29800000786781
"2023-07-15 22:00:00","2023-07-15 23:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,878191,878191,0,261700,0.29800000786781
"2023-07-15 23:00:00","2023-07-16 00:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,845479,845479,0,251952,0.29800000786781
"2023-07-16 00:00:00","2023-07-16 01:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,843062,843062,0,251232,0.29800000786781
"2023-07-16 01:00:00","2023-07-16 02:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,842459,842459,0,251052,0.29800000786781
"2023-07-16 02:00:00","2023-07-16 03:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,848020,848020,0,252709,0.29800000786781
"2023-07-16 03:00:00","2023-07-16 04:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,864506,864506,0,257622,0.29800000786781
"2023-07-16 04:00:00","2023-07-16 05:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,854742,854742,0,254713,0.29800000786781
"2023-07-16 05:00:00","2023-07-16 06:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,870859,870859,0,259515,0.29800000786781
"2023-07-16 06:00:00","2023-07-16 07:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,911990,911990,0,271773,0.29800000786781
"2023-07-16 07:00:00","2023-07-16 08:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,918536,918536,0,273723,0.29800000786781
"2023-07-16 08:00:00","2023-07-16 09:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,911975,911975,0,271768,0.29800000786781
"2023-07-16 09:00:00","2023-07-16 10:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,903162,903162,0,269142,0.29800000786781
"2023-07-16 10:00:00","2023-07-16 11:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,931714,931714,0,277650,0.29800000786781
"2023-07-16 11:00:00","2023-07-16 12:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,920530,920530,0,274317,0.29800000786781
"2023-07-16 12:00:00","2023-07-16 13:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,866932,866932,0,258345,0.29800000786781
"2023-07-16 13:00:00","2023-07-16 14:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,852998,852998,0,254193,0.29800000786781
"2023-07-16 14:00:00","2023-07-16 15:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,857065,857065,0,255405,0.29800000786781
"2023-07-16 15:00:00","2023-07-16 16:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,927884,927884,0,276509,0.29800000786781
"2023-07-16 16:00:00","2023-07-16 17:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,980340,980340,0,292141,0.29800000786781
"2023-07-16 17:00:00","2023-07-16 18:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1069340,1069340,0,318663,0.29800000786781
"2023-07-16 18:00:00","2023-07-16 19:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1239486,1239486,0,369366,0.29800000786781
"2023-07-16 19:00:00","2023-07-16 20:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1292374,1292374,0,385127,0.29800000786781
"2023-07-16 20:00:00","2023-07-16 21:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1304973,1304973,0,388881,0.29800000786781
"2023-07-16 21:00:00","2023-07-16 22:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1246958,1246958,0,371593,0.29800000786781
"2023-07-16 22:00:00","2023-07-16 23:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1086664,1086664,0,323825,0.29800000786781
"2023-07-16 23:00:00","2023-07-17 00:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,930041,930041,0,277152,0.29800000786781
"2023-07-17 00:00:00","2023-07-17 01:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,898061,898061,0,267622,0.29800000786781
"2023-07-17 01:00:00","2023-07-17 02:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,882853,882853,0,263090,0.29800000786781
"2023-07-17 02:00:00","2023-07-17 03:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,903975,903975,0,269384,0.29800000786781
"2023-07-17 03:00:00","2023-07-17 04:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,951685,951685,0,283602,0.29800000786781
"2023-07-17 04:00:00","2023-07-17 05:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1042954,1042954,0,310800,0.29800000786781
"2023-07-17 05:00:00","2023-07-17 06:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1129625,1129625,0,336628,0.29800000786781
"2023-07-17 06:00:00","2023-07-17 07:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1133324,1133324,0,337730,0.29800000786781
"2023-07-17 07:00:00","2023-07-17 08:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1063690,1063690,0,316979,0.29800000786781
"2023-07-17 08:00:00","2023-07-17 09:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,958143,958143,0,285526,0.29800000786781
"2023-07-17 09:00:00","2023-07-17 10:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,927661,927661,0,276442,0.29800000786781
"2023-07-17 10:00:00","2023-07-17 11:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,914793,914793,0,272608,0.29800000786781
"2023-07-17 11:00:00","2023-07-17 12:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,948685,948685,0,282708,0.29800000786781
"2023-07-17 12:00:00","2023-07-17 13:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1048079,1048079,0,312327,0.29800000786781
"2023-07-17 13:00:00","2023-07-17 14:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1075445,1075445,0,320482,0.29800000786781
"2023-07-17 14:00:00","2023-07-17 15:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1112108,1112108,0,331408,0.29800000786781
"2023-07-17 15:00:00","2023-07-17 16:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1238571,1238571,0,369094,0.29800000786781
"2023-07-17 16:00:00","2023-07-17 17:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1376508,1376508,0,410199,0.29800000786781
"2023-07-17 17:00:00","2023-07-17 18:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1553246,1553246,0,462867,0.29800000786781
"2023-07-17 18:00:00","2023-07-17 19:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1665616,1665616,0,496353,0.29800000786781
"2023-07-17 19:00:00","2023-07-17 20:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1735108,1735108,0,517062,0.29800000786781
"2023-07-17 20:00:00","2023-07-17 21:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1721983,1721983,0,513150,0.29800000786781
"2023-07-17 21:00:00","2023-07-17 22:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1695946,1695946,0,505391,0.29800000786781
"2023-07-17 22:00:00","2023-07-17 23:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1643424,1643424,0,489740,0.29800000786781
"2023-07-17 23:00:00","2023-07-18 00:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1500043,1500043,0,447012,0.29800000786781
"2023-07-18 00:00:00","2023-07-18 01:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1513254,1513254,0,450949,0.29800000786781
"2023-07-18 01:00:00","2023-07-18 02:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1538243,1538243,0,458396,0.29800000786781
"2023-07-18 02:00:00","2023-07-18 03:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1559952,1559952,0,464865,0.29800000786781
"2023-07-18 03:00:00","2023-07-18 04:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1659490,1659490,0,494528,0.29800000786781
"2023-07-18 04:00:00","2023-07-18 05:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1684187,1684187,0,501887,0.29800000786781
"2023-07-18 05:00:00","2023-07-18 06:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1772539,1772539,0,528216,0.29800000786781
"2023-07-18 06:00:00","2023-07-18 07:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1845130,1845130,0,549848,0.29800000786781
"2023-07-18 07:00:00","2023-07-18 08:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1683434,1683434,0,501663,0.29800000786781
"2023-07-18 08:00:00","2023-07-18 09:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1608533,1608533,0,479342,0.29800000786781
"2023-07-18 09:00:00","2023-07-18 10:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1546988,1546988,0,461002,0.29800000786781
"2023-07-18 10:00:00","2023-07-18 11:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1525008,1525008,0,454452,0.29800000786781
"2023-07-18 11:00:00","2023-07-18 12:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1413397,1413397,0,421192,0.29800000786781
"2023-07-18 12:00:00","2023-07-18 13:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1412597,1412597,0,420953,0.29800000786781
"2023-07-18 13:00:00","2023-07-18 14:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1408242,1408242,0,419656,0.29800000786781
"2023-07-18 14:00:00","2023-07-18 15:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1502622,1502622,0,447781,0.29800000786781
"2023-07-18 15:00:00","2023-07-18 16:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1702613,1702613,0,507378,0.29800000786781
"2023-07-18 16:00:00","2023-07-18 17:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1882701,1882701,0,561044,0.29800000786781
"2023-07-18 17:00:00","2023-07-18 18:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1947962,1947962,0,580492,0.29800000786781
"2023-07-18 18:00:00","2023-07-18 19:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1900468,1900468,0,566339,0.29800000786781
"2023-07-18 19:00:00","2023-07-18 20:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1856867,1856867,0,553346,0.29800000786781
"2023-07-18 20:00:00","2023-07-18 21:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1884861,1884861,0,561688,0.29800000786781
"2023-07-18 21:00:00","2023-07-18 22:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1835748,1835748,0,547052,0.29800000786781
"2023-07-18 22:00:00","2023-07-18 23:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1795644,1795644,0,535101,0.29800000786781
"2023-07-18 23:00:00","2023-07-19 00:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1763510,1763510,0,525525,0.29800000786781
"2023-07-19 00:00:00","2023-07-19 01:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1734575,1734575,0,516903,0.29800000786781
"2023-07-19 01:00:00","2023-07-19 02:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1734487,1734487,0,516877,0.29800000786781
"2023-07-19 02:00:00","2023-07-19 03:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1739683,1739683,0,518425,0.29800000786781
"2023-07-19 03:00:00","2023-07-19 04:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1774451,1774451,0,528786,0.29800000786781
"2023-07-19 04:00:00","2023-07-19 05:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1810464,1810464,0,539518,0.29800000786781
"2023-07-19 05:00:00","2023-07-19 06:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1887566,1887566,0,562494,0.29800000786781
"2023-07-19 06:00:00","2023-07-19 07:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1897793,1897793,0,565542,0.29800000786781
"2023-07-19 07:00:00","2023-07-19 08:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1888925,1888925,0,562899,0.29800000786781
"2023-07-19 08:00:00","2023-07-19 09:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1750191,1750191,0,521556,0.29800000786781
"2023-07-19 09:00:00","2023-07-19 10:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1621979,1621979,0,483349,0.29800000786781
"2023-07-19 10:00:00","2023-07-19 11:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1530775,1530775,0,456170,0.29800000786781
